timestamp,load_percent
2026-07-04 07:00:01,0
2026-07-04 07:10:01,10
2026-07-04 07:20:01,15
2026-07-04 07:30:01,18
2026-07-04 07:40:01,20
2026-07-04 07:50:01,21
2026-07-04 08:00:01,21
2026-07-04 08:10:01,21
2026-07-04 08:20:01,22
2026-07-04 08:30:01,18
2026-07-04 08:40:01,23
2026-07-04 08:50:01,23
2026-07-04 09:00:01,23
2026-07-04 09:10:01,24
2026-07-04 09:20:01,24
2026-07-04 09:30:01,20
2026-07-04 09:40:01,21
2026-07-04 09:50:01,23
2026-07-04 10:00:01,22
2026-07-04 10:10:01,20
2026-07-04 10:20:01,25
2026-07-04 10:30:01,24
2026-07-04 10:40:01,25
2026-07-04 10:50:01,23
2026-07-04 11:00:01,26
2026-07-04 11:10:01,26
2026-07-04 11:20:01,28
2026-07-04 11:30:01,28
2026-07-04 11:40:01,28
2026-07-04 11:50:02,24
2026-07-04 12:00:01,27
2026-07-04 12:10:01,31
2026-07-04 12:20:01,32
2026-07-04 12:30:01,32
2026-07-04 12:40:01,30
2026-07-04 12:50:01,29
2026-07-04 13:00:02,29
2026-07-04 13:10:01,26
2026-07-04 13:20:01,23
2026-07-04 13:30:01,20
2026-07-04 13:40:01,20
2026-07-04 13:50:01,20
2026-07-04 14:00:01,20
2026-07-04 14:10:01,20
2026-07-04 14:20:01,22
2026-07-04 14:30:02,23
2026-07-04 14:40:02,21
2026-07-04 14:50:01,24
2026-07-04 15:00:01,25
2026-07-04 15:10:01,21
2026-07-04 15:20:01,19
2026-07-04 15:30:01,20
2026-07-04 15:40:01,20
2026-07-04 15:50:01,19
2026-07-04 16:00:02,19
2026-07-04 16:10:02,22
2026-07-04 16:20:01,24
2026-07-04 16:30:01,25
2026-07-04 16:40:01,24
2026-07-04 16:50:01,25
2026-07-04 17:00:01,24
2026-07-04 17:10:01,27
2026-07-04 17:20:01,26
2026-07-04 17:30:01,24
2026-07-04 17:40:01,21
2026-07-04 17:50:01,20
2026-07-04 18:00:01,21
2026-07-04 18:10:01,23
2026-07-04 18:20:01,22
2026-07-04 18:30:01,20
2026-07-04 18:40:01,20
2026-07-04 18:50:01,16
2026-07-04 19:00:01,15
2026-07-04 19:10:01,16
2026-07-04 19:20:02,19
2026-07-04 19:30:01,21
2026-07-04 19:40:01,21
2026-07-04 19:50:01,24
2026-07-04 20:00:01,27
2026-07-04 20:10:01,28
2026-07-04 20:20:01,28
2026-07-04 20:30:01,26
2026-07-04 20:40:02,26
2026-07-04 20:50:01,25
2026-07-04 21:00:01,25
2026-07-04 21:10:01,20
2026-07-04 21:20:01,18
2026-07-04 21:30:01,20
2026-07-04 21:40:01,16
2026-07-04 21:50:01,13
