timestamp,load_percent
2026-07-17 07:00:01,19
2026-07-17 07:10:01,18
2026-07-17 07:20:01,19
2026-07-17 07:30:01,15
2026-07-17 07:40:01,14
2026-07-17 07:50:01,15
2026-07-17 08:00:01,15
2026-07-17 08:10:01,16
2026-07-17 08:20:01,19
2026-07-17 08:30:02,21
2026-07-17 08:40:02,21
2026-07-17 08:50:01,18
2026-07-17 09:00:01,21
2026-07-17 09:10:01,23
2026-07-17 09:20:01,23
2026-07-17 09:30:01,25
2026-07-17 09:40:01,28
2026-07-17 09:50:01,28
2026-07-17 10:00:02,30
2026-07-17 10:10:01,28
2026-07-17 10:20:02,30
2026-07-17 10:30:02,32
2026-07-17 10:40:01,28
2026-07-17 10:50:01,28
2026-07-17 11:00:01,30
2026-07-17 11:10:01,33
2026-07-17 11:20:02,32
2026-07-17 11:30:02,29
2026-07-17 11:40:01,33
2026-07-17 11:50:01,31
2026-07-17 12:00:01,31
2026-07-17 12:10:01,30
2026-07-17 12:20:01,30
2026-07-17 12:30:01,30
2026-07-17 12:40:01,28
2026-07-17 12:50:01,27
2026-07-17 13:00:01,27
2026-07-17 13:10:01,26
2026-07-17 13:20:01,26
2026-07-17 13:30:01,28
2026-07-17 13:40:01,28
2026-07-17 13:50:01,33
2026-07-17 14:00:01,35
2026-07-17 14:10:02,38
2026-07-17 14:20:01,43
2026-07-17 14:30:01,43
2026-07-17 14:40:01,42
2026-07-17 14:50:01,43
2026-07-17 15:00:01,37
2026-07-17 15:10:01,46
2026-07-17 15:20:01,46
2026-07-17 15:30:01,51
2026-07-17 15:40:02,48
2026-07-17 15:50:01,50
2026-07-17 16:00:01,47
2026-07-17 16:10:01,42
2026-07-17 16:20:01,40
2026-07-17 16:30:01,40
2026-07-17 16:40:01,39
2026-07-17 16:50:01,37
2026-07-17 17:00:01,40
2026-07-17 17:10:01,41
2026-07-17 17:20:01,46
2026-07-17 17:30:02,48
2026-07-17 17:40:02,43
2026-07-17 17:50:01,43
2026-07-17 18:00:01,43
2026-07-17 18:10:01,38
2026-07-17 18:20:01,35
2026-07-17 18:30:01,36
2026-07-17 18:40:01,36
2026-07-17 18:50:01,38
2026-07-17 19:00:01,38
2026-07-17 19:10:01,36
2026-07-17 19:20:01,37
2026-07-17 19:30:01,37
2026-07-17 19:40:01,36
2026-07-17 19:50:01,36
2026-07-17 20:00:01,33
2026-07-17 20:10:01,36
2026-07-17 20:20:01,36
2026-07-17 20:30:01,34
2026-07-17 20:40:01,28
2026-07-17 20:50:01,28
2026-07-17 21:00:01,30
2026-07-17 21:10:01,28
2026-07-17 21:20:01,26
2026-07-17 21:30:01,26
2026-07-17 21:40:01,27
2026-07-17 21:50:01,25
