timestamp,load_percent
2026-05-08 07:00:02,17
2026-05-08 07:10:01,16
2026-05-08 07:20:01,16
2026-05-08 07:30:01,15
2026-05-08 07:40:01,15
2026-05-08 07:50:01,17
2026-05-08 08:00:01,16
2026-05-08 08:10:01,18
2026-05-08 08:20:01,20
2026-05-08 08:30:02,23
2026-05-08 08:40:01,28
2026-05-08 08:50:01,26
2026-05-08 09:00:01,27
2026-05-08 09:10:01,26
2026-05-08 09:20:02,26
2026-05-08 09:30:01,28
2026-05-08 09:40:01,26
2026-05-08 09:50:01,26
2026-05-08 10:00:01,28
2026-05-08 10:10:01,31
2026-05-08 10:20:01,31
2026-05-08 10:30:02,35
2026-05-08 10:40:01,38
2026-05-08 10:50:01,36
2026-05-08 11:00:01,35
2026-05-08 11:10:01,35
2026-05-08 11:20:01,35
2026-05-08 11:30:01,31
2026-05-08 11:40:01,31
2026-05-08 11:50:01,31
2026-05-08 12:00:02,26
2026-05-08 12:10:01,28
2026-05-08 12:20:01,30
2026-05-08 12:30:01,31
2026-05-08 12:40:01,33
2026-05-08 12:50:01,33
2026-05-08 13:00:01,33
2026-05-08 13:10:01,37
2026-05-08 13:20:01,46
2026-05-08 13:30:01,44
2026-05-08 13:40:01,41
2026-05-08 13:50:01,43
2026-05-08 14:00:01,46
2026-05-08 14:10:01,41
2026-05-08 14:20:01,38
2026-05-08 14:30:01,37
2026-05-08 14:40:01,41
2026-05-08 14:50:01,43
2026-05-08 15:00:01,41
2026-05-08 15:10:02,41
2026-05-08 15:20:01,45
2026-05-08 15:30:01,46
2026-05-08 15:40:01,44
2026-05-08 15:50:01,41
2026-05-08 16:00:01,41
2026-05-08 16:10:01,41
2026-05-08 16:20:02,44
2026-05-08 16:30:01,43
2026-05-08 16:40:01,48
2026-05-08 16:50:01,42
2026-05-08 17:00:01,39
2026-05-08 17:10:02,39
2026-05-08 17:20:01,41
2026-05-08 17:30:01,42
2026-05-08 17:40:01,45
2026-05-08 17:50:01,45
2026-05-08 18:00:01,49
2026-05-08 18:10:01,50
2026-05-08 18:20:01,53
2026-05-08 18:30:01,53
2026-05-08 18:40:01,51
2026-05-08 18:50:01,47
2026-05-08 19:00:01,50
2026-05-08 19:10:01,49
2026-05-08 19:20:01,45
2026-05-08 19:30:01,43
2026-05-08 19:40:01,43
2026-05-08 19:50:01,41
2026-05-08 20:00:01,43
2026-05-08 20:10:01,39
2026-05-08 20:20:01,35
2026-05-08 20:30:01,33
2026-05-08 20:40:01,33
2026-05-08 20:50:01,32
2026-05-08 21:00:01,32
2026-05-08 21:10:01,28
2026-05-08 21:20:01,27
2026-05-08 21:30:01,21
2026-05-08 21:40:02,25
2026-05-08 21:50:01,22
