timestamp,load_percent
2026-05-31 07:00:01,0
2026-05-31 07:10:01,7
2026-05-31 07:20:01,9
2026-05-31 07:30:01,11
2026-05-31 07:40:01,12
2026-05-31 07:50:01,11
2026-05-31 08:00:01,13
2026-05-31 08:10:01,14
2026-05-31 08:20:01,15
2026-05-31 08:30:01,18
2026-05-31 08:40:01,18
2026-05-31 08:50:02,23
2026-05-31 09:00:02,22
2026-05-31 09:10:01,23
2026-05-31 09:20:01,24
2026-05-31 09:30:01,23
2026-05-31 09:40:01,23
2026-05-31 09:50:01,27
2026-05-31 10:00:01,26
2026-05-31 10:10:01,30
2026-05-31 10:20:01,32
2026-05-31 10:30:01,31
2026-05-31 10:40:01,33
2026-05-31 10:50:01,31
2026-05-31 11:00:01,31
2026-05-31 11:10:01,30
2026-05-31 11:20:01,27
2026-05-31 11:30:01,31
2026-05-31 11:40:01,34
2026-05-31 11:50:01,36
2026-05-31 12:00:01,37
2026-05-31 12:10:02,38
2026-05-31 12:20:02,35
2026-05-31 12:30:01,34
2026-05-31 12:40:01,33
2026-05-31 12:50:01,33
2026-05-31 13:00:01,31
2026-05-31 13:10:01,28
2026-05-31 13:20:01,29
2026-05-31 13:30:01,26
2026-05-31 13:40:01,26
2026-05-31 13:50:01,26
2026-05-31 14:00:01,26
2026-05-31 14:10:01,23
2026-05-31 14:20:01,26
2026-05-31 14:30:01,27
2026-05-31 14:40:01,29
2026-05-31 14:50:01,31
2026-05-31 15:00:01,32
2026-05-31 15:10:01,38
2026-05-31 15:20:02,40
2026-05-31 15:30:01,38
2026-05-31 15:40:01,36
2026-05-31 15:50:01,33
2026-05-31 16:00:01,33
2026-05-31 16:10:01,30
2026-05-31 16:20:01,32
2026-05-31 16:30:01,28
2026-05-31 16:40:01,30
2026-05-31 16:50:02,26
2026-05-31 17:00:02,26
2026-05-31 17:10:01,28
2026-05-31 17:20:01,26
2026-05-31 17:30:01,28
2026-05-31 17:40:01,26
2026-05-31 17:50:01,27
2026-05-31 18:00:01,24
2026-05-31 18:10:01,22
2026-05-31 18:20:01,18
2026-05-31 18:30:01,18
2026-05-31 18:40:01,17
2026-05-31 18:50:01,19
2026-05-31 19:00:01,19
2026-05-31 19:10:01,24
2026-05-31 19:20:01,29
2026-05-31 19:30:01,30
2026-05-31 19:40:01,30
2026-05-31 19:50:01,31
2026-05-31 20:00:01,36
2026-05-31 20:10:01,38
2026-05-31 20:20:02,39
2026-05-31 20:30:01,33
2026-05-31 20:40:01,33
2026-05-31 20:50:01,30
2026-05-31 21:00:01,30
2026-05-31 21:10:01,31
2026-05-31 21:20:02,30
2026-05-31 21:30:01,29
2026-05-31 21:40:01,24
2026-05-31 21:50:01,20
