timestamp,load_percent
2026-08-10 06:20:01,15
2026-08-10 06:30:02,15
2026-08-10 06:40:02,18
2026-08-10 06:50:01,21
2026-08-10 07:00:01,21
2026-08-10 07:10:01,23
2026-08-10 07:20:01,21
2026-08-10 07:30:01,20
2026-08-10 07:40:01,20
2026-08-10 07:50:01,20
2026-08-10 08:00:01,18
2026-08-10 08:10:02,16
2026-08-10 08:20:01,16
2026-08-10 08:30:01,12
2026-08-10 08:40:01,14
2026-08-10 08:50:01,14
2026-08-10 09:00:01,19
2026-08-10 09:10:01,18
2026-08-10 09:20:01,20
2026-08-10 09:30:01,20
2026-08-10 09:40:01,22
2026-08-10 09:50:01,24
2026-08-10 10:00:01,25
2026-08-10 10:10:01,25
2026-08-10 10:20:01,28
2026-08-10 10:30:01,31
2026-08-10 10:40:01,33
2026-08-10 10:50:01,30
2026-08-10 11:00:02,29
2026-08-10 11:10:01,33
2026-08-10 11:20:01,31
2026-08-10 11:30:01,31
2026-08-10 11:40:01,33
2026-08-10 11:50:01,31
2026-08-10 12:00:01,31
2026-08-10 12:10:01,28
2026-08-10 12:20:01,26
2026-08-10 12:30:01,25
2026-08-10 12:40:01,23
2026-08-10 12:50:02,20
2026-08-10 13:00:02,20
2026-08-10 13:10:01,18
2026-08-10 13:20:01,16
2026-08-10 13:30:01,14
2026-08-10 13:40:01,14
2026-08-10 13:50:01,16
2026-08-10 14:00:01,20
2026-08-10 14:10:01,21
2026-08-10 14:20:01,22
2026-08-10 14:30:02,23
2026-08-10 14:40:01,26
2026-08-10 14:50:01,26
2026-08-10 15:00:01,28
2026-08-10 15:10:01,28
2026-08-10 15:20:01,30
2026-08-10 15:30:01,31
2026-08-10 15:40:01,31
2026-08-10 15:50:01,34
2026-08-10 16:00:01,35
2026-08-10 16:10:01,36
2026-08-10 16:20:01,35
2026-08-10 16:30:01,37
2026-08-10 16:40:02,40
2026-08-10 16:50:01,39
2026-08-10 17:00:01,43
2026-08-10 17:10:01,48
2026-08-10 17:20:01,49
2026-08-10 17:30:01,51
2026-08-10 17:40:01,55
2026-08-10 17:50:01,53
2026-08-10 18:00:01,56
2026-08-10 18:10:01,54
2026-08-10 18:20:01,49
2026-08-10 18:30:01,46
2026-08-10 18:40:01,50
2026-08-10 18:50:01,46
2026-08-10 19:00:01,50
2026-08-10 19:10:01,51
2026-08-10 19:20:01,47
2026-08-10 19:30:01,43
2026-08-10 19:40:01,44
2026-08-10 19:50:01,40
2026-08-10 20:00:01,38
2026-08-10 20:10:01,36
2026-08-10 20:20:01,38
2026-08-10 20:30:01,40
2026-08-10 20:40:01,40
2026-08-10 20:50:01,35
2026-08-10 21:00:01,35
2026-08-10 21:10:01,38
2026-08-10 21:20:02,34
2026-08-10 21:30:02,34
2026-08-10 21:40:01,32
2026-08-10 21:50:01,32
2026-08-10 22:00:01,30
2026-08-10 22:10:01,30
2026-08-10 22:20:01,28
2026-08-10 22:50:01,26
2026-08-10 23:00:01,21
2026-08-10 23:10:01,21
2026-08-10 23:20:01,19
2026-08-10 23:30:01,16
2026-08-10 23:40:01,16
2026-08-10 23:50:01,14
