timestamp,load_percent
2026-08-28 07:00:01,11
2026-08-28 07:10:01,12
2026-08-28 07:20:02,13
2026-08-28 07:30:01,11
2026-08-28 07:40:01,11
2026-08-28 07:50:01,11
2026-08-28 08:00:01,10
2026-08-28 08:10:01,13
2026-08-28 08:20:01,12
2026-08-28 08:30:01,13
2026-08-28 08:40:01,14
2026-08-28 08:50:01,16
2026-08-28 09:00:01,16
2026-08-28 09:10:01,16
2026-08-28 09:20:01,18
2026-08-28 09:30:01,22
2026-08-28 09:40:01,23
2026-08-28 09:50:01,25
2026-08-28 10:00:01,25
2026-08-28 10:10:02,23
2026-08-28 10:20:01,26
2026-08-28 10:30:01,26
2026-08-28 10:40:01,28
2026-08-28 10:50:01,28
2026-08-28 11:00:01,27
2026-08-28 11:10:01,29
2026-08-28 11:20:01,29
2026-08-28 11:30:01,25
2026-08-28 11:40:02,26
2026-08-28 11:50:01,27
2026-08-28 12:00:01,24
2026-08-28 12:20:01,30
2026-08-28 12:30:01,31
2026-08-28 12:40:01,30
2026-08-28 12:50:02,28
2026-08-28 13:00:01,28
2026-08-28 13:10:02,28
2026-08-28 13:20:02,24
2026-08-28 13:30:01,25
2026-08-28 13:40:01,23
2026-08-28 13:50:01,23
2026-08-28 14:00:01,21
2026-08-28 14:10:01,26
2026-08-28 14:20:01,26
2026-08-28 14:30:01,26
2026-08-28 14:40:01,27
2026-08-28 14:50:01,27
2026-08-28 15:00:01,27
2026-08-28 15:10:01,30
2026-08-28 15:20:02,36
2026-08-28 15:30:01,38
2026-08-28 15:40:01,40
2026-08-28 15:50:01,40
2026-08-28 16:00:01,41
2026-08-28 16:10:01,41
2026-08-28 16:20:01,39
2026-08-28 16:30:01,41
2026-08-28 16:40:01,40
2026-08-28 16:50:01,39
2026-08-28 17:00:01,37
2026-08-28 17:10:01,40
2026-08-28 17:20:01,41
2026-08-28 17:30:01,38
2026-08-28 17:40:01,36
2026-08-28 17:50:01,34
2026-08-28 18:00:01,35
2026-08-28 18:10:02,36
2026-08-28 18:20:01,35
2026-08-28 18:30:01,33
2026-08-28 18:40:01,34
2026-08-28 18:50:02,34
2026-08-28 19:00:01,30
2026-08-28 19:10:01,31
2026-08-28 19:20:01,28
2026-08-28 19:30:01,28
2026-08-28 19:40:01,26
2026-08-28 19:50:01,24
2026-08-28 20:00:01,25
2026-08-28 20:10:01,21
2026-08-28 20:20:01,20
2026-08-28 20:30:01,22
2026-08-28 20:40:01,28
2026-08-28 20:50:01,28
2026-08-28 21:00:01,30
2026-08-28 21:10:01,25
2026-08-28 21:20:01,25
2026-08-28 21:30:01,23
2026-08-28 21:40:02,21
2026-08-28 21:50:01,20
