timestamp,load_percent
2026-07-24 07:00:02,13
2026-07-24 07:10:01,16
2026-07-24 07:20:01,15
2026-07-24 07:30:01,15
2026-07-24 07:40:01,14
2026-07-24 07:50:01,12
2026-07-24 08:00:01,13
2026-07-24 08:10:02,18
2026-07-24 08:20:01,15
2026-07-24 08:30:01,17
2026-07-24 08:40:01,19
2026-07-24 08:50:01,21
2026-07-24 09:00:01,25
2026-07-24 09:10:01,24
2026-07-24 09:20:01,24
2026-07-24 09:30:01,25
2026-07-24 09:40:01,32
2026-07-24 09:50:01,34
2026-07-24 10:00:01,36
2026-07-24 10:10:01,38
2026-07-24 10:20:01,40
2026-07-24 10:30:01,36
2026-07-24 10:40:01,38
2026-07-24 10:50:01,36
2026-07-24 11:00:01,34
2026-07-24 11:10:01,31
2026-07-24 11:20:01,28
2026-07-24 11:30:01,25
2026-07-24 11:40:01,25
2026-07-24 11:50:01,23
2026-07-24 12:00:01,21
2026-07-24 12:10:02,21
2026-07-24 12:20:01,25
2026-07-24 12:30:01,25
2026-07-24 12:40:01,25
2026-07-24 12:50:01,23
2026-07-24 13:00:01,25
2026-07-24 13:10:01,26
2026-07-24 13:20:01,29
2026-07-24 13:30:01,31
2026-07-24 13:40:01,35
2026-07-24 13:50:01,35
2026-07-24 14:00:01,40
2026-07-24 14:10:01,41
2026-07-24 14:20:01,38
2026-07-24 14:30:01,38
2026-07-24 14:40:01,40
2026-07-24 14:50:01,40
2026-07-24 15:00:01,42
2026-07-24 15:10:01,43
2026-07-24 15:20:01,43
2026-07-24 15:30:02,40
2026-07-24 15:40:01,39
2026-07-24 15:50:01,38
2026-07-24 16:00:01,39
2026-07-24 16:10:01,35
2026-07-24 16:20:01,35
2026-07-24 16:30:01,33
2026-07-24 16:40:01,33
2026-07-24 16:50:01,32
2026-07-24 17:00:01,28
2026-07-24 17:10:02,29
2026-07-24 17:20:01,32
2026-07-24 17:30:01,30
2026-07-24 17:40:01,31
2026-07-24 17:50:01,33
2026-07-24 18:00:01,35
2026-07-24 18:10:01,35
2026-07-24 18:20:02,31
2026-07-24 18:30:01,30
2026-07-24 18:40:01,28
2026-07-24 18:50:01,30
2026-07-24 19:00:02,30
2026-07-24 19:10:02,31
2026-07-24 19:20:02,27
2026-07-24 19:30:01,33
2026-07-24 19:40:01,34
2026-07-24 19:50:01,35
2026-07-24 20:00:01,35
2026-07-24 20:10:01,33
2026-07-24 20:20:01,33
2026-07-24 20:30:01,36
2026-07-24 20:40:01,39
2026-07-24 20:50:02,36
2026-07-24 21:00:01,38
2026-07-24 21:10:01,36
2026-07-24 21:20:01,32
2026-07-24 21:30:01,26
2026-07-24 21:40:01,24
2026-07-24 21:50:02,23
