timestamp,load_percent
2026-07-18 07:00:01,0
2026-07-18 07:10:01,10
2026-07-18 07:20:01,13
2026-07-18 07:30:01,14
2026-07-18 07:40:01,17
2026-07-18 07:50:01,18
2026-07-18 08:00:02,21
2026-07-18 08:10:01,21
2026-07-18 08:20:01,20
2026-07-18 08:30:01,17
2026-07-18 08:40:01,15
2026-07-18 08:50:01,15
2026-07-18 09:00:01,15
2026-07-18 09:10:01,16
2026-07-18 09:20:01,17
2026-07-18 09:30:01,20
2026-07-18 09:40:01,20
2026-07-18 09:50:02,20
2026-07-18 10:00:01,20
2026-07-18 10:10:01,21
2026-07-18 10:20:01,23
2026-07-18 10:30:01,26
2026-07-18 10:40:02,28
2026-07-18 10:50:01,28
2026-07-18 11:00:01,29
2026-07-18 11:10:01,30
2026-07-18 11:20:01,26
2026-07-18 11:30:01,29
2026-07-18 11:40:01,25
2026-07-18 11:50:01,28
2026-07-18 12:00:01,26
2026-07-18 12:10:02,27
2026-07-18 12:20:01,27
2026-07-18 12:30:01,25
2026-07-18 12:40:01,26
2026-07-18 12:50:01,26
2026-07-18 13:00:02,26
2026-07-18 13:10:01,28
2026-07-18 13:20:02,20
2026-07-18 13:30:01,21
2026-07-18 13:40:01,23
2026-07-18 13:50:01,25
2026-07-18 14:00:01,30
2026-07-18 14:10:01,35
2026-07-18 14:20:02,33
2026-07-18 14:30:01,32
2026-07-18 14:40:01,28
2026-07-18 14:50:01,31
2026-07-18 15:00:01,30
2026-07-18 15:10:01,30
2026-07-18 15:20:02,26
2026-07-18 15:30:01,28
2026-07-18 15:40:02,28
2026-07-18 15:50:01,28
2026-07-18 16:00:01,27
2026-07-18 16:10:01,28
2026-07-18 16:20:01,28
2026-07-18 16:30:01,31
2026-07-18 16:40:01,35
2026-07-18 16:50:01,36
2026-07-18 17:00:01,32
2026-07-18 17:10:01,35
2026-07-18 17:20:02,34
2026-07-18 17:30:01,31
2026-07-18 17:40:01,25
2026-07-18 17:50:01,23
2026-07-18 18:00:02,23
2026-07-18 18:10:01,23
2026-07-18 18:20:01,24
2026-07-18 18:30:01,21
2026-07-18 18:40:01,21
2026-07-18 18:50:01,24
2026-07-18 19:00:01,26
2026-07-18 19:10:01,26
2026-07-18 19:20:01,27
2026-07-18 19:30:01,29
2026-07-18 19:40:02,30
2026-07-18 19:50:01,29
2026-07-18 20:00:02,27
2026-07-18 20:10:02,26
2026-07-18 20:20:02,26
2026-07-18 20:30:01,25
2026-07-18 20:40:01,23
2026-07-18 20:50:01,21
2026-07-18 21:00:01,20
2026-07-18 21:10:02,17
2026-07-18 21:20:02,16
2026-07-18 21:30:01,14
2026-07-18 21:40:01,11
2026-07-18 21:50:01,9
