timestamp,load_percent
2026-06-24 06:00:01,0
2026-06-24 06:10:01,13
2026-06-24 06:20:01,15
2026-06-24 06:30:01,16
2026-06-24 06:40:01,18
2026-06-24 06:50:01,20
2026-06-24 07:00:01,19
2026-06-24 07:10:01,17
2026-06-24 07:20:01,17
2026-06-24 07:30:01,15
2026-06-24 07:40:02,12
2026-06-24 07:50:02,14
2026-06-24 08:00:01,14
2026-06-24 08:10:01,15
2026-06-24 08:20:01,18
2026-06-24 08:30:01,21
2026-06-24 08:40:01,24
2026-06-24 08:50:01,31
2026-06-24 09:00:01,34
2026-06-24 09:10:01,32
2026-06-24 09:20:01,33
2026-06-24 09:30:01,38
2026-06-24 09:40:01,33
2026-06-24 09:50:01,33
2026-06-24 10:00:01,37
2026-06-24 10:10:01,36
2026-06-24 10:20:02,36
2026-06-24 10:30:02,37
2026-06-24 10:40:01,37
2026-06-24 10:50:01,36
2026-06-24 11:00:01,34
2026-06-24 11:10:01,29
2026-06-24 11:20:01,22
2026-06-24 11:30:01,21
2026-06-24 11:40:01,20
2026-06-24 11:50:01,21
2026-06-24 12:00:01,21
2026-06-24 12:10:01,20
2026-06-24 12:20:01,20
2026-06-24 12:30:01,20
2026-06-24 12:40:01,20
2026-06-24 12:50:01,20
2026-06-24 13:00:01,21
2026-06-24 13:10:02,23
2026-06-24 13:20:01,25
2026-06-24 13:30:01,27
2026-06-24 13:40:01,27
2026-06-24 13:50:01,27
2026-06-24 14:00:02,28
2026-06-24 14:10:01,26
2026-06-24 14:20:01,26
2026-06-24 14:30:01,26
2026-06-24 14:40:01,30
2026-06-24 14:50:01,30
2026-06-24 15:00:01,31
2026-06-24 15:10:01,30
2026-06-24 15:20:01,32
2026-06-24 15:30:01,43
2026-06-24 15:40:02,41
2026-06-24 15:50:02,43
2026-06-24 16:00:01,44
2026-06-24 16:10:01,44
2026-06-24 16:20:01,43
2026-06-24 16:30:01,45
2026-06-24 16:40:01,48
2026-06-24 16:50:02,51
2026-06-24 17:00:02,54
2026-06-24 17:10:01,58
2026-06-24 17:20:01,60
2026-06-24 17:30:01,58
2026-06-24 17:40:01,55
2026-06-24 17:50:01,56
2026-06-24 18:00:01,53
2026-06-24 18:10:01,48
2026-06-24 18:20:01,49
2026-06-24 18:30:01,48
2026-06-24 18:40:01,49
2026-06-24 18:50:01,45
2026-06-24 19:00:01,46
2026-06-24 19:10:01,43
2026-06-24 19:20:01,42
2026-06-24 19:30:01,44
2026-06-24 19:40:01,45
2026-06-24 19:50:01,45
2026-06-24 20:00:01,40
2026-06-24 20:10:01,41
2026-06-24 20:20:01,35
2026-06-24 20:30:01,38
2026-06-24 20:40:01,35
2026-06-24 20:50:01,36
2026-06-24 21:00:01,36
2026-06-24 21:10:01,35
2026-06-24 21:20:01,35
2026-06-24 21:30:01,37
2026-06-24 21:40:01,39
2026-06-24 21:50:01,36
2026-06-24 22:00:01,30
2026-06-24 22:10:01,27
2026-06-24 22:20:01,25
2026-06-24 22:30:01,25
2026-06-24 22:40:01,20
2026-06-24 22:50:01,23
2026-06-24 23:00:01,21
2026-06-24 23:10:01,21
2026-06-24 23:20:01,21
2026-06-24 23:30:01,19
2026-06-24 23:40:01,15
2026-06-24 23:50:01,15
