timestamp,load_percent
2026-08-01 07:00:02,0
2026-08-01 07:10:01,8
2026-08-01 07:20:01,11
2026-08-01 07:30:01,13
2026-08-01 07:40:01,14
2026-08-01 07:50:01,16
2026-08-01 08:10:02,15
2026-08-01 08:20:01,18
2026-08-01 08:30:01,18
2026-08-01 08:40:01,18
2026-08-01 08:50:01,15
2026-08-01 09:00:01,16
2026-08-01 09:10:01,17
2026-08-01 09:20:01,18
2026-08-01 09:30:01,18
2026-08-01 09:40:01,16
2026-08-01 09:50:01,19
2026-08-01 10:00:01,21
2026-08-01 10:10:01,25
2026-08-01 10:20:01,25
2026-08-01 10:30:01,25
2026-08-01 10:40:01,23
2026-08-01 10:50:01,26
2026-08-01 11:00:01,28
2026-08-01 11:10:01,29
2026-08-01 11:20:01,31
2026-08-01 11:30:01,31
2026-08-01 11:40:02,30
2026-08-01 11:50:01,25
2026-08-01 12:00:01,25
2026-08-01 12:10:01,25
2026-08-01 12:20:01,22
2026-08-01 12:30:01,21
2026-08-01 12:40:01,27
2026-08-01 12:50:01,23
2026-08-01 13:00:01,23
2026-08-01 13:10:01,23
2026-08-01 13:20:01,26
2026-08-01 13:30:01,26
2026-08-01 13:40:01,26
2026-08-01 13:50:01,25
2026-08-01 14:00:01,28
2026-08-01 14:10:01,27
2026-08-01 14:20:02,30
2026-08-01 14:30:01,33
2026-08-01 14:40:01,32
2026-08-01 14:50:01,31
2026-08-01 15:00:01,31
2026-08-01 15:10:01,31
2026-08-01 15:20:01,33
2026-08-01 15:30:02,31
2026-08-01 15:40:02,29
2026-08-01 15:50:02,30
2026-08-01 16:00:01,31
2026-08-01 16:10:01,31
2026-08-01 16:20:01,28
2026-08-01 16:30:01,26
2026-08-01 16:40:01,27
2026-08-01 16:50:01,27
2026-08-01 17:00:01,25
2026-08-01 17:10:02,23
2026-08-01 17:20:02,24
2026-08-01 17:30:01,25
2026-08-01 17:40:01,23
2026-08-01 17:50:01,25
2026-08-01 18:00:01,25
2026-08-01 18:10:01,29
2026-08-01 18:20:01,28
2026-08-01 18:30:01,28
2026-08-01 18:40:01,28
2026-08-01 18:50:01,30
2026-08-01 19:00:01,27
2026-08-01 19:10:01,28
2026-08-01 19:20:01,25
2026-08-01 19:30:01,25
2026-08-01 19:40:01,22
2026-08-01 19:50:01,23
2026-08-01 20:00:01,23
2026-08-01 20:10:01,23
2026-08-01 20:20:01,25
2026-08-01 20:30:02,24
2026-08-01 20:40:01,25
2026-08-01 20:50:01,23
2026-08-01 21:00:01,23
2026-08-01 21:10:01,22
2026-08-01 21:20:01,20
2026-08-01 21:30:02,20
2026-08-01 21:40:01,18
2026-08-01 21:50:01,15
