timestamp,load_percent
2026-05-11 06:00:01,0
2026-05-11 06:20:01,12
2026-05-11 06:30:01,14
2026-05-11 06:40:01,16
2026-05-11 06:50:01,18
2026-05-11 07:00:01,18
2026-05-11 07:10:01,17
2026-05-11 07:20:01,16
2026-05-11 07:30:01,15
2026-05-11 07:40:01,16
2026-05-11 07:50:01,16
2026-05-11 08:00:01,18
2026-05-11 08:10:01,18
2026-05-11 08:20:02,19
2026-05-11 08:30:01,19
2026-05-11 08:40:01,25
2026-05-11 08:50:01,21
2026-05-11 09:00:01,22
2026-05-11 09:10:02,20
2026-05-11 09:20:01,22
2026-05-11 09:30:01,21
2026-05-11 09:40:01,23
2026-05-11 09:50:01,23
2026-05-11 10:00:01,24
2026-05-11 10:10:01,24
2026-05-11 10:20:01,28
2026-05-11 10:30:01,33
2026-05-11 10:40:01,33
2026-05-11 10:50:01,33
2026-05-11 11:00:01,34
2026-05-11 11:10:01,33
2026-05-11 11:20:01,34
2026-05-11 11:30:01,35
2026-05-11 11:40:01,35
2026-05-11 11:50:01,36
2026-05-11 12:00:01,38
2026-05-11 12:10:01,37
2026-05-11 12:20:01,38
2026-05-11 12:30:01,38
2026-05-11 12:40:01,38
2026-05-11 12:50:02,31
2026-05-11 13:00:01,30
2026-05-11 13:10:01,26
2026-05-11 13:20:01,27
2026-05-11 13:30:01,27
2026-05-11 13:40:01,31
2026-05-11 13:50:01,30
2026-05-11 14:00:01,30
2026-05-11 14:10:01,29
2026-05-11 14:20:01,30
2026-05-11 14:30:02,31
2026-05-11 14:40:01,31
2026-05-11 14:50:01,31
2026-05-11 15:00:01,32
2026-05-11 15:10:01,36
2026-05-11 15:20:01,39
2026-05-11 15:30:02,41
2026-05-11 15:40:01,44
2026-05-11 15:50:01,43
2026-05-11 16:00:01,40
2026-05-11 16:10:01,42
2026-05-11 16:20:01,48
2026-05-11 16:30:01,49
2026-05-11 16:40:01,47
2026-05-11 16:50:01,49
2026-05-11 17:00:01,54
2026-05-11 17:10:01,56
2026-05-11 17:20:01,61
2026-05-11 17:30:01,65
2026-05-11 17:40:01,61
2026-05-11 17:50:01,64
2026-05-11 18:00:01,66
2026-05-11 18:10:02,60
2026-05-11 18:20:01,58
2026-05-11 18:30:01,61
2026-05-11 18:40:01,65
2026-05-11 18:50:01,65
2026-05-11 19:00:01,65
2026-05-11 19:10:01,65
2026-05-11 19:20:01,66
2026-05-11 19:30:02,60
2026-05-11 19:40:01,57
2026-05-11 19:50:01,51
2026-05-11 20:00:01,52
2026-05-11 20:10:01,51
2026-05-11 20:20:02,44
2026-05-11 20:30:01,41
2026-05-11 20:40:01,41
2026-05-11 20:50:01,40
2026-05-11 21:00:01,45
2026-05-11 21:10:02,43
2026-05-11 21:20:01,42
2026-05-11 21:30:01,39
2026-05-11 21:40:01,33
2026-05-11 21:50:01,27
2026-05-11 22:00:01,24
2026-05-11 22:10:01,21
2026-05-11 22:20:01,18
2026-05-11 22:30:01,18
2026-05-11 22:40:01,16
2026-05-11 22:50:01,16
2026-05-11 23:00:01,16
2026-05-11 23:10:01,15
2026-05-11 23:20:01,12
2026-05-11 23:30:01,10
2026-05-11 23:40:02,9
2026-05-11 23:50:01,8
