timestamp,load_percent
2026-08-08 07:00:01,0
2026-08-08 07:10:01,8
2026-08-08 07:20:01,10
2026-08-08 07:30:01,11
2026-08-08 07:40:01,13
2026-08-08 07:50:01,13
2026-08-08 08:00:02,12
2026-08-08 08:10:01,16
2026-08-08 08:20:01,16
2026-08-08 08:30:01,16
2026-08-08 08:40:01,18
2026-08-08 08:50:01,16
2026-08-08 09:00:01,17
2026-08-08 09:10:01,17
2026-08-08 09:20:01,18
2026-08-08 09:30:01,17
2026-08-08 09:40:01,21
2026-08-08 09:50:01,24
2026-08-08 10:00:01,24
2026-08-08 10:10:01,22
2026-08-08 10:20:01,29
2026-08-08 10:30:02,28
2026-08-08 10:40:01,30
2026-08-08 10:50:01,32
2026-08-08 11:00:01,35
2026-08-08 11:10:01,35
2026-08-08 11:20:02,31
2026-08-08 11:30:01,28
2026-08-08 11:40:01,25
2026-08-08 11:50:01,23
2026-08-08 12:00:01,24
2026-08-08 12:10:01,25
2026-08-08 12:20:01,24
2026-08-08 12:30:01,25
2026-08-08 12:40:01,25
2026-08-08 12:50:01,25
2026-08-08 13:00:01,25
2026-08-08 13:10:01,23
2026-08-08 13:20:01,20
2026-08-08 13:30:01,16
2026-08-08 13:40:01,16
2026-08-08 13:50:01,16
2026-08-08 14:00:01,18
2026-08-08 14:10:01,19
2026-08-08 14:20:01,20
2026-08-08 14:30:01,20
2026-08-08 14:40:01,16
2026-08-08 14:50:01,18
2026-08-08 15:00:01,19
2026-08-08 15:10:01,21
2026-08-08 15:20:01,26
2026-08-08 15:30:01,30
2026-08-08 15:40:02,31
2026-08-08 15:50:01,32
2026-08-08 16:00:01,33
2026-08-08 16:10:01,31
2026-08-08 16:20:01,28
2026-08-08 16:30:01,24
2026-08-08 16:40:01,21
2026-08-08 16:50:01,21
2026-08-08 17:00:01,17
2026-08-08 17:10:01,18
2026-08-08 17:20:01,19
2026-08-08 17:30:01,21
2026-08-08 17:40:01,21
2026-08-08 17:50:01,21
2026-08-08 18:00:02,21
2026-08-08 18:10:01,21
2026-08-08 18:20:01,21
2026-08-08 18:30:01,21
2026-08-08 18:40:01,20
2026-08-08 18:50:01,21
2026-08-08 19:00:01,25
2026-08-08 19:10:01,23
2026-08-08 19:20:01,24
2026-08-08 19:30:01,26
2026-08-08 19:40:01,25
2026-08-08 19:50:01,30
2026-08-08 20:00:01,26
2026-08-08 20:10:01,27
2026-08-08 20:20:02,28
2026-08-08 20:30:01,25
2026-08-08 20:40:01,26
2026-08-08 20:50:01,25
2026-08-08 21:00:01,24
2026-08-08 21:10:01,27
2026-08-08 21:20:01,26
2026-08-08 21:30:01,26
2026-08-08 21:40:01,23
2026-08-08 21:50:01,21
