timestamp,load_percent
2026-07-13 06:00:01,0
2026-07-13 06:10:01,9
2026-07-13 06:20:01,13
2026-07-13 06:30:01,14
2026-07-13 06:40:01,15
2026-07-13 06:50:01,20
2026-07-13 07:00:01,20
2026-07-13 07:10:01,18
2026-07-13 07:20:01,16
2026-07-13 07:30:01,14
2026-07-13 07:40:01,11
2026-07-13 07:50:01,11
2026-07-13 08:10:01,11
2026-07-13 08:20:01,11
2026-07-13 08:30:01,13
2026-07-13 08:40:02,17
2026-07-13 08:50:01,20
2026-07-13 09:00:01,23
2026-07-13 09:10:02,25
2026-07-13 09:20:01,26
2026-07-13 09:30:01,31
2026-07-13 09:40:01,33
2026-07-13 09:50:01,31
2026-07-13 10:00:01,30
2026-07-13 10:10:01,30
2026-07-13 10:20:01,32
2026-07-13 10:30:02,32
2026-07-13 10:40:01,30
2026-07-13 10:50:01,27
2026-07-13 11:00:01,31
2026-07-13 11:10:01,25
2026-07-13 11:20:02,26
2026-07-13 11:30:01,26
2026-07-13 11:40:01,26
2026-07-13 11:50:01,26
2026-07-13 12:00:01,30
2026-07-13 12:10:02,30
2026-07-13 12:20:01,29
2026-07-13 12:30:01,29
2026-07-13 12:40:02,29
2026-07-13 12:50:01,25
2026-07-13 13:00:01,23
2026-07-13 13:10:01,25
2026-07-13 13:20:01,28
2026-07-13 13:30:01,29
2026-07-13 13:40:01,32
2026-07-13 13:50:01,30
2026-07-13 14:00:02,33
2026-07-13 14:10:01,35
2026-07-13 14:20:01,33
2026-07-13 14:30:01,31
2026-07-13 14:40:01,31
2026-07-13 14:50:01,31
2026-07-13 15:00:01,31
2026-07-13 15:10:01,31
2026-07-13 15:20:02,33
2026-07-13 15:30:01,35
2026-07-13 15:40:01,37
2026-07-13 15:50:01,41
2026-07-13 16:00:01,38
2026-07-13 16:10:01,42
2026-07-13 16:20:02,43
2026-07-13 16:30:01,43
2026-07-13 16:40:01,44
2026-07-13 16:50:01,41
2026-07-13 17:00:01,46
2026-07-13 17:10:01,51
2026-07-13 17:20:01,53
2026-07-13 17:30:01,56
2026-07-13 17:40:01,54
2026-07-13 17:50:01,53
2026-07-13 18:00:01,52
2026-07-13 18:10:01,47
2026-07-13 18:20:01,43
2026-07-13 18:30:01,50
2026-07-13 18:40:01,46
2026-07-13 18:50:01,45
2026-07-13 19:00:01,46
2026-07-13 19:10:01,43
2026-07-13 19:20:01,39
2026-07-13 19:30:01,47
2026-07-13 19:40:01,51
2026-07-13 19:50:02,50
2026-07-13 20:00:01,50
2026-07-13 20:10:01,50
2026-07-13 20:20:01,49
2026-07-13 20:30:01,47
2026-07-13 20:40:01,47
2026-07-13 20:50:01,43
2026-07-13 21:00:01,41
2026-07-13 21:10:01,40
2026-07-13 21:20:01,40
2026-07-13 21:30:01,38
2026-07-13 21:40:01,38
2026-07-13 21:50:01,37
2026-07-13 22:00:01,33
2026-07-13 22:10:01,34
2026-07-13 22:20:01,33
2026-07-13 22:30:01,33
2026-07-13 22:40:01,27
2026-07-13 22:50:01,23
2026-07-13 23:00:01,20
2026-07-13 23:10:01,16
2026-07-13 23:20:01,15
2026-07-13 23:30:01,13
2026-07-13 23:40:01,12
2026-07-13 23:50:01,11
