timestamp,load_percent
2026-05-28 06:00:01,0
2026-05-28 06:10:01,8
2026-05-28 06:20:01,9
2026-05-28 06:30:01,11
2026-05-28 06:40:01,13
2026-05-28 06:50:01,13
2026-05-28 07:00:01,13
2026-05-28 07:10:01,14
2026-05-28 07:20:01,12
2026-05-28 07:30:01,11
2026-05-28 07:40:01,13
2026-05-28 07:50:01,15
2026-05-28 08:00:01,15
2026-05-28 08:10:01,17
2026-05-28 08:20:01,22
2026-05-28 08:30:01,21
2026-05-28 08:40:01,20
2026-05-28 08:50:01,18
2026-05-28 09:00:01,13
2026-05-28 09:10:01,13
2026-05-28 09:20:01,13
2026-05-28 09:30:01,13
2026-05-28 09:40:01,12
2026-05-28 09:50:02,15
2026-05-28 10:00:01,16
2026-05-28 10:10:01,19
2026-05-28 10:20:01,18
2026-05-28 10:30:01,18
2026-05-28 10:40:02,20
2026-05-28 10:50:01,24
2026-05-28 11:00:01,21
2026-05-28 11:10:01,21
2026-05-28 11:20:01,25
2026-05-28 11:30:01,25
2026-05-28 11:40:02,24
2026-05-28 11:50:01,25
2026-05-28 12:00:01,26
2026-05-28 12:10:01,28
2026-05-28 12:20:01,25
2026-05-28 12:30:01,23
2026-05-28 12:40:01,25
2026-05-28 12:50:01,22
2026-05-28 13:00:01,20
2026-05-28 13:10:01,18
2026-05-28 13:20:01,18
2026-05-28 13:30:01,19
2026-05-28 13:40:01,19
2026-05-28 13:50:01,18
2026-05-28 14:00:01,19
2026-05-28 14:10:01,20
2026-05-28 14:20:01,26
2026-05-28 14:30:01,27
2026-05-28 14:40:01,29
2026-05-28 14:50:01,26
2026-05-28 15:00:01,27
2026-05-28 15:10:01,28
2026-05-28 15:20:01,27
2026-05-28 15:30:01,29
2026-05-28 15:40:01,30
2026-05-28 15:50:01,31
2026-05-28 16:00:01,32
2026-05-28 16:10:01,33
2026-05-28 16:20:01,34
2026-05-28 16:30:01,34
2026-05-28 16:40:01,34
2026-05-28 16:50:01,36
2026-05-28 17:00:01,37
2026-05-28 17:10:01,36
2026-05-28 17:20:01,36
2026-05-28 17:30:01,37
2026-05-28 17:40:01,40
2026-05-28 17:50:01,41
2026-05-28 18:00:01,43
2026-05-28 18:10:01,43
2026-05-28 18:20:01,44
2026-05-28 18:30:01,45
2026-05-28 18:40:01,46
2026-05-28 18:50:02,48
2026-05-28 19:00:01,46
2026-05-28 19:10:01,47
2026-05-28 19:20:01,49
2026-05-28 19:30:01,50
2026-05-28 19:40:01,48
2026-05-28 19:50:01,41
2026-05-28 20:00:01,37
2026-05-28 20:10:01,39
2026-05-28 20:20:01,40
2026-05-28 20:30:01,38
2026-05-28 20:40:01,36
2026-05-28 20:50:01,31
2026-05-28 21:00:01,32
2026-05-28 21:10:01,33
2026-05-28 21:20:01,33
2026-05-28 21:30:01,36
2026-05-28 21:40:01,30
2026-05-28 21:50:01,30
2026-05-28 22:00:01,31
2026-05-28 22:10:01,28
2026-05-28 22:20:01,21
2026-05-28 22:30:01,20
2026-05-28 22:40:01,18
2026-05-28 22:50:01,15
2026-05-28 23:00:02,14
2026-05-28 23:10:01,12
2026-05-28 23:20:01,11
2026-05-28 23:30:01,11
2026-05-28 23:40:02,10
2026-05-28 23:50:01,10
