timestamp,load_percent
2026-06-21 07:00:01,0
2026-06-21 07:10:02,6
2026-06-21 07:20:01,7
2026-06-21 07:30:01,8
2026-06-21 07:50:01,11
2026-06-21 08:00:02,13
2026-06-21 08:10:02,15
2026-06-21 08:20:01,18
2026-06-21 08:30:01,20
2026-06-21 08:40:01,20
2026-06-21 08:50:01,22
2026-06-21 09:00:01,19
2026-06-21 09:10:01,22
2026-06-21 09:20:01,23
2026-06-21 09:30:02,23
2026-06-21 09:40:01,21
2026-06-21 09:50:01,23
2026-06-21 10:00:01,25
2026-06-21 10:20:01,26
2026-06-21 10:30:01,28
2026-06-21 10:40:01,29
2026-06-21 10:50:01,30
2026-06-21 11:00:01,28
2026-06-21 11:10:01,28
2026-06-21 11:20:01,28
2026-06-21 11:30:02,29
2026-06-21 11:40:01,30
2026-06-21 11:50:01,30
2026-06-21 12:00:01,28
2026-06-21 12:20:02,26
2026-06-21 12:30:02,31
2026-06-21 13:00:01,27
2026-06-21 13:10:01,25
2026-06-21 13:20:01,26
2026-06-21 13:30:01,22
2026-06-21 13:40:01,20
2026-06-21 14:00:01,22
2026-06-21 14:10:01,23
2026-06-21 14:20:01,24
2026-06-21 14:30:01,23
2026-06-21 14:40:01,26
2026-06-21 14:50:01,25
2026-06-21 15:00:01,26
2026-06-21 15:10:02,28
2026-06-21 15:20:01,29
2026-06-21 15:40:01,30
2026-06-21 15:50:01,30
2026-06-21 16:00:02,30
2026-06-21 16:10:02,28
2026-06-21 16:20:01,29
2026-06-21 16:30:01,28
2026-06-21 16:40:01,29
2026-06-21 16:50:01,27
2026-06-21 17:00:01,28
2026-06-21 17:10:01,28
2026-06-21 17:20:01,30
2026-06-21 17:30:02,26
2026-06-21 17:40:01,24
2026-06-21 17:50:01,23
2026-06-21 18:00:01,26
2026-06-21 18:10:02,25
2026-06-21 18:20:01,25
2026-06-21 18:30:01,23
2026-06-21 18:40:01,22
2026-06-21 18:50:01,21
2026-06-21 19:00:01,20
2026-06-21 19:10:01,22
2026-06-21 19:20:01,21
2026-06-21 19:30:01,23
2026-06-21 19:40:01,25
2026-06-21 19:50:01,25
2026-06-21 20:00:01,23
2026-06-21 20:10:01,23
2026-06-21 20:20:01,23
2026-06-21 20:30:01,29
2026-06-21 20:40:01,28
2026-06-21 20:50:01,25
2026-06-21 21:00:01,24
2026-06-21 21:10:01,26
2026-06-21 21:20:01,25
2026-06-21 21:30:01,21
2026-06-21 21:40:01,20
2026-06-21 21:50:01,19
