timestamp,load_percent
2026-08-23 07:00:01,0
2026-08-23 07:10:01,6
2026-08-23 07:20:01,8
2026-08-23 07:30:01,10
2026-08-23 07:40:01,11
2026-08-23 07:50:01,10
2026-08-23 08:00:01,11
2026-08-23 08:10:01,12
2026-08-23 08:20:01,13
2026-08-23 08:30:01,13
2026-08-23 08:40:01,15
2026-08-23 08:50:01,16
2026-08-23 09:00:01,18
2026-08-23 09:10:01,20
2026-08-23 09:20:01,24
2026-08-23 09:30:01,23
2026-08-23 09:40:02,22
2026-08-23 09:50:01,21
2026-08-23 10:00:01,22
2026-08-23 10:10:01,21
2026-08-23 10:20:01,27
2026-08-23 10:30:01,28
2026-08-23 10:40:01,30
2026-08-23 10:50:01,30
2026-08-23 11:00:01,33
2026-08-23 11:10:01,33
2026-08-23 11:20:01,32
2026-08-23 11:30:01,31
2026-08-23 11:40:01,32
2026-08-23 11:50:01,34
2026-08-23 12:00:01,34
2026-08-23 12:10:01,31
2026-08-23 12:20:01,31
2026-08-23 12:30:02,31
2026-08-23 12:40:01,26
2026-08-23 12:50:01,25
2026-08-23 13:00:01,24
2026-08-23 13:10:01,23
2026-08-23 13:20:01,21
2026-08-23 13:30:01,25
2026-08-23 13:40:01,26
2026-08-23 13:50:01,25
2026-08-23 14:00:01,25
2026-08-23 14:10:01,27
2026-08-23 14:20:01,29
2026-08-23 14:30:01,25
2026-08-23 14:40:01,24
2026-08-23 14:50:01,23
2026-08-23 15:00:02,21
2026-08-23 15:10:01,23
2026-08-23 15:20:01,25
2026-08-23 15:30:01,26
2026-08-23 15:40:01,24
2026-08-23 15:50:01,25
2026-08-23 16:00:01,25
2026-08-23 16:10:01,28
2026-08-23 16:20:01,30
2026-08-23 16:30:01,30
2026-08-23 16:40:01,32
2026-08-23 16:50:01,30
2026-08-23 17:00:01,34
2026-08-23 17:10:01,35
2026-08-23 17:20:02,33
2026-08-23 17:30:02,31
2026-08-23 17:40:01,31
2026-08-23 17:50:01,31
2026-08-23 18:00:01,30
2026-08-23 18:10:01,28
2026-08-23 18:20:01,25
2026-08-23 18:30:02,26
2026-08-23 18:40:01,25
2026-08-23 18:50:01,27
2026-08-23 19:00:01,27
2026-08-23 19:10:01,25
2026-08-23 19:20:01,24
2026-08-23 19:30:01,21
2026-08-23 19:40:02,20
2026-08-23 19:50:01,23
2026-08-23 20:00:01,21
2026-08-23 20:10:01,21
2026-08-23 20:20:01,17
2026-08-23 20:30:01,19
2026-08-23 20:40:01,23
2026-08-23 20:50:01,24
2026-08-23 21:00:01,21
2026-08-23 21:10:01,20
2026-08-23 21:20:01,18
2026-08-23 21:30:01,16
2026-08-23 21:40:01,15
2026-08-23 21:50:01,15
