timestamp,load_percent
2026-06-23 06:00:01,0
2026-06-23 06:10:01,10
2026-06-23 06:20:02,13
2026-06-23 06:30:01,15
2026-06-23 06:40:01,16
2026-06-23 06:50:01,20
2026-06-23 07:00:01,21
2026-06-23 07:10:01,20
2026-06-23 07:20:01,19
2026-06-23 07:30:01,20
2026-06-23 07:40:01,21
2026-06-23 07:50:02,20
2026-06-23 08:00:02,20
2026-06-23 08:10:01,21
2026-06-23 08:20:01,23
2026-06-23 08:30:01,21
2026-06-23 08:40:01,24
2026-06-23 08:50:01,26
2026-06-23 09:00:01,27
2026-06-23 09:10:01,29
2026-06-23 09:20:01,29
2026-06-23 09:30:01,26
2026-06-23 09:40:01,28
2026-06-23 09:50:01,26
2026-06-23 10:00:02,24
2026-06-23 10:10:01,24
2026-06-23 10:20:01,27
2026-06-23 10:30:01,24
2026-06-23 10:40:01,23
2026-06-23 10:50:01,21
2026-06-23 11:00:01,20
2026-06-23 11:10:01,18
2026-06-23 11:20:01,16
2026-06-23 11:30:02,18
2026-06-23 11:40:02,18
2026-06-23 11:50:01,18
2026-06-23 12:00:01,23
2026-06-23 12:10:01,26
2026-06-23 12:20:01,28
2026-06-23 12:30:01,30
2026-06-23 12:40:01,31
2026-06-23 12:50:01,30
2026-06-23 13:00:02,28
2026-06-23 13:10:01,28
2026-06-23 13:20:01,32
2026-06-23 13:30:01,29
2026-06-23 13:40:01,31
2026-06-23 13:50:01,31
2026-06-23 14:00:01,30
2026-06-23 14:10:01,29
2026-06-23 14:20:01,30
2026-06-23 14:30:01,26
2026-06-23 14:40:01,31
2026-06-23 14:50:01,30
2026-06-23 15:00:02,30
2026-06-23 15:10:01,31
2026-06-23 15:20:01,31
2026-06-23 15:30:01,33
2026-06-23 15:40:02,31
2026-06-23 15:50:01,30
2026-06-23 16:00:01,33
2026-06-23 16:10:01,38
2026-06-23 16:20:02,38
2026-06-23 16:30:02,43
2026-06-23 16:40:01,46
2026-06-23 16:50:01,51
2026-06-23 17:00:01,58
2026-06-23 17:10:02,60
2026-06-23 17:20:01,60
2026-06-23 17:30:01,61
2026-06-23 17:40:01,59
2026-06-23 17:50:01,59
2026-06-23 18:00:01,56
2026-06-23 18:10:01,53
2026-06-23 18:20:01,47
2026-06-23 18:30:01,50
2026-06-23 18:40:01,50
2026-06-23 18:50:01,52
2026-06-23 19:00:01,50
2026-06-23 19:10:01,48
2026-06-23 19:20:01,51
2026-06-23 19:30:01,50
2026-06-23 19:40:01,53
2026-06-23 19:50:01,47
2026-06-23 20:00:01,48
2026-06-23 20:10:02,51
2026-06-23 20:20:01,52
2026-06-23 20:30:01,52
2026-06-23 20:40:01,53
2026-06-23 20:50:01,48
2026-06-23 21:00:01,45
2026-06-23 21:10:01,39
2026-06-23 21:20:01,36
2026-06-23 21:30:01,36
2026-06-23 21:40:01,38
2026-06-23 21:50:01,35
2026-06-23 22:00:02,32
2026-06-23 22:10:01,31
2026-06-23 22:20:01,25
2026-06-23 22:30:01,21
2026-06-23 22:40:01,18
2026-06-23 22:50:01,15
2026-06-23 23:00:01,14
2026-06-23 23:10:01,13
2026-06-23 23:20:01,11
2026-06-23 23:30:01,11
2026-06-23 23:40:02,11
2026-06-23 23:50:01,10
