timestamp,load_percent
2026-07-27 06:00:01,0
2026-07-27 06:10:01,11
2026-07-27 06:20:01,15
2026-07-27 06:30:01,16
2026-07-27 06:40:01,18
2026-07-27 06:50:01,20
2026-07-27 07:00:01,20
2026-07-27 07:10:01,17
2026-07-27 07:20:01,16
2026-07-27 07:30:01,17
2026-07-27 07:40:01,15
2026-07-27 07:50:01,17
2026-07-27 08:00:01,13
2026-07-27 08:10:01,14
2026-07-27 08:20:01,15
2026-07-27 08:30:02,19
2026-07-27 08:40:01,21
2026-07-27 08:50:01,23
2026-07-27 09:00:01,23
2026-07-27 09:10:01,24
2026-07-27 09:20:01,22
2026-07-27 09:30:01,22
2026-07-27 09:40:01,27
2026-07-27 09:50:01,28
2026-07-27 10:00:02,29
2026-07-27 10:10:02,29
2026-07-27 10:20:02,30
2026-07-27 10:30:01,33
2026-07-27 10:40:01,31
2026-07-27 10:50:01,29
2026-07-27 11:00:01,29
2026-07-27 11:10:01,30
2026-07-27 11:20:01,26
2026-07-27 11:30:02,26
2026-07-27 11:40:01,28
2026-07-27 11:50:01,30
2026-07-27 12:00:01,30
2026-07-27 12:10:01,30
2026-07-27 12:20:01,29
2026-07-27 12:30:01,28
2026-07-27 12:40:01,28
2026-07-27 12:50:01,30
2026-07-27 13:00:01,28
2026-07-27 13:10:01,34
2026-07-27 13:20:01,33
2026-07-27 13:30:01,33
2026-07-27 13:40:01,33
2026-07-27 13:50:02,33
2026-07-27 14:00:01,27
2026-07-27 14:10:01,25
2026-07-27 14:20:01,24
2026-07-27 14:30:01,23
2026-07-27 14:40:01,26
2026-07-27 14:50:01,28
2026-07-27 15:00:01,30
2026-07-27 15:10:01,29
2026-07-27 15:20:02,29
2026-07-27 15:30:01,31
2026-07-27 15:40:01,33
2026-07-27 15:50:01,35
2026-07-27 16:00:01,36
2026-07-27 16:10:01,41
2026-07-27 16:20:01,41
2026-07-27 16:30:02,41
2026-07-27 16:40:01,41
2026-07-27 16:50:01,43
2026-07-27 17:00:01,44
2026-07-27 17:10:01,46
2026-07-27 17:20:01,50
2026-07-27 17:30:02,45
2026-07-27 17:40:01,47
2026-07-27 17:50:01,46
2026-07-27 18:00:01,45
2026-07-27 18:10:01,60
2026-07-27 18:20:01,65
2026-07-27 18:30:01,61
2026-07-27 18:40:01,56
2026-07-27 18:50:01,58
2026-07-27 19:00:01,59
2026-07-27 19:10:01,61
2026-07-27 19:20:01,56
2026-07-27 19:40:01,55
2026-07-27 19:50:02,52
2026-07-27 20:00:01,53
2026-07-27 20:10:01,48
2026-07-27 20:20:01,50
2026-07-27 20:30:01,50
2026-07-27 20:40:01,46
2026-07-27 20:50:01,45
2026-07-27 21:00:01,48
2026-07-27 21:10:01,43
2026-07-27 21:20:01,42
2026-07-27 21:30:01,38
2026-07-27 21:40:01,41
2026-07-27 21:50:01,44
2026-07-27 22:00:01,45
2026-07-27 22:10:01,40
2026-07-27 22:20:01,40
2026-07-27 22:30:01,36
2026-07-27 22:40:01,35
2026-07-27 22:50:01,28
2026-07-27 23:00:01,27
2026-07-27 23:10:01,26
2026-07-27 23:20:01,23
2026-07-27 23:30:02,21
2026-07-27 23:40:01,19
2026-07-27 23:50:01,17
