timestamp,load_percent
2026-08-22 07:00:01,0
2026-08-22 07:10:01,8
2026-08-22 07:20:01,12
2026-08-22 07:30:01,15
2026-08-22 07:40:01,15
2026-08-22 07:50:01,16
2026-08-22 08:00:01,15
2026-08-22 08:10:01,15
2026-08-22 08:20:01,16
2026-08-22 08:30:01,15
2026-08-22 08:40:01,17
2026-08-22 08:50:02,16
2026-08-22 09:00:01,17
2026-08-22 09:10:01,18
2026-08-22 09:20:01,19
2026-08-22 09:30:01,19
2026-08-22 09:40:01,21
2026-08-22 09:50:01,21
2026-08-22 10:00:01,28
2026-08-22 10:10:01,26
2026-08-22 10:20:01,28
2026-08-22 10:30:01,28
2026-08-22 10:40:01,26
2026-08-22 10:50:01,27
2026-08-22 11:00:01,28
2026-08-22 11:10:01,32
2026-08-22 11:20:02,32
2026-08-22 11:30:01,25
2026-08-22 11:40:01,25
2026-08-22 11:50:01,22
2026-08-22 12:00:01,21
2026-08-22 12:10:01,21
2026-08-22 12:20:01,22
2026-08-22 12:30:01,23
2026-08-22 12:40:02,23
2026-08-22 12:50:02,19
2026-08-22 13:00:02,20
2026-08-22 13:10:02,17
2026-08-22 13:20:01,17
2026-08-22 13:30:01,16
2026-08-22 13:40:01,21
2026-08-22 13:50:01,20
2026-08-22 14:00:01,15
2026-08-22 14:10:01,18
2026-08-22 14:20:01,17
2026-08-22 14:30:01,23
2026-08-22 14:40:01,25
2026-08-22 14:50:01,25
2026-08-22 15:00:01,26
2026-08-22 15:10:01,27
2026-08-22 15:20:01,30
2026-08-22 15:30:01,27
2026-08-22 15:40:01,25
2026-08-22 15:50:01,27
2026-08-22 16:00:01,26
2026-08-22 16:10:02,26
2026-08-22 16:20:01,23
2026-08-22 16:30:01,25
2026-08-22 16:40:01,25
2026-08-22 16:50:01,25
2026-08-22 17:00:01,22
2026-08-22 17:10:01,20
2026-08-22 17:20:01,20
2026-08-22 17:30:01,21
2026-08-22 17:40:02,22
2026-08-22 17:50:01,22
2026-08-22 18:00:01,24
2026-08-22 18:10:01,26
2026-08-22 18:20:02,29
2026-08-22 18:30:01,28
2026-08-22 18:40:01,26
2026-08-22 18:50:01,27
2026-08-22 19:00:01,25
2026-08-22 19:10:01,23
2026-08-22 19:20:01,22
2026-08-22 19:30:01,21
2026-08-22 19:40:01,23
2026-08-22 19:50:01,23
2026-08-22 20:00:01,21
2026-08-22 20:10:01,21
2026-08-22 20:20:01,22
2026-08-22 20:30:02,21
2026-08-22 20:40:02,25
2026-08-22 20:50:01,25
2026-08-22 21:00:01,25
2026-08-22 21:10:01,23
2026-08-22 21:20:01,22
2026-08-22 21:30:01,21
2026-08-22 21:40:01,21
2026-08-22 21:50:01,17
