timestamp,load_percent
2026-08-20 06:00:01,0
2026-08-20 06:10:02,8
2026-08-20 06:20:02,10
2026-08-20 06:30:01,11
2026-08-20 06:40:01,12
2026-08-20 06:50:01,15
2026-08-20 07:00:01,16
2026-08-20 07:10:01,15
2026-08-20 07:20:01,16
2026-08-20 07:30:01,15
2026-08-20 07:40:01,15
2026-08-20 07:50:01,14
2026-08-20 08:00:01,13
2026-08-20 08:10:01,14
2026-08-20 08:20:01,16
2026-08-20 08:30:01,16
2026-08-20 08:40:01,15
2026-08-20 08:50:01,15
2026-08-20 09:00:01,15
2026-08-20 09:10:01,14
2026-08-20 09:20:01,14
2026-08-20 09:30:01,15
2026-08-20 09:40:02,17
2026-08-20 09:50:02,20
2026-08-20 10:00:01,23
2026-08-20 10:10:01,25
2026-08-20 10:20:01,26
2026-08-20 10:30:01,25
2026-08-20 10:40:01,30
2026-08-20 10:50:01,30
2026-08-20 11:00:02,25
2026-08-20 11:10:01,21
2026-08-20 11:20:01,18
2026-08-20 11:30:01,21
2026-08-20 11:40:01,24
2026-08-20 11:50:01,26
2026-08-20 12:00:01,26
2026-08-20 12:10:01,27
2026-08-20 12:20:01,27
2026-08-20 12:30:01,24
2026-08-20 12:40:01,23
2026-08-20 12:50:02,23
2026-08-20 13:00:02,23
2026-08-20 13:10:01,21
2026-08-20 13:20:01,18
2026-08-20 13:30:01,18
2026-08-20 13:40:01,20
2026-08-20 13:50:01,21
2026-08-20 14:00:01,21
2026-08-20 14:10:02,23
2026-08-20 14:20:01,26
2026-08-20 14:30:01,26
2026-08-20 14:40:01,27
2026-08-20 14:50:01,29
2026-08-20 15:00:01,31
2026-08-20 15:10:01,28
2026-08-20 15:20:01,28
2026-08-20 15:30:01,27
2026-08-20 15:40:01,28
2026-08-20 15:50:01,25
2026-08-20 16:00:02,25
2026-08-20 16:10:01,26
2026-08-20 16:20:01,26
2026-08-20 16:30:01,28
2026-08-20 16:40:01,33
2026-08-20 16:50:01,33
2026-08-20 17:00:01,33
2026-08-20 17:10:01,35
2026-08-20 17:20:01,35
2026-08-20 17:30:01,36
2026-08-20 17:40:01,37
2026-08-20 17:50:01,36
2026-08-20 18:00:01,38
2026-08-20 18:10:02,38
2026-08-20 18:20:01,39
2026-08-20 18:30:01,42
2026-08-20 18:40:01,42
2026-08-20 18:50:01,38
2026-08-20 19:00:01,41
2026-08-20 19:10:02,41
2026-08-20 19:20:01,41
2026-08-20 19:30:01,41
2026-08-20 19:40:01,43
2026-08-20 19:50:01,41
2026-08-20 20:00:01,40
2026-08-20 20:10:01,41
2026-08-20 20:20:02,38
2026-08-20 20:30:01,35
2026-08-20 20:40:01,38
2026-08-20 20:50:01,36
2026-08-20 21:00:01,35
2026-08-20 21:10:01,32
2026-08-20 21:20:01,33
2026-08-20 21:30:01,29
2026-08-20 21:40:01,25
2026-08-20 21:50:01,25
2026-08-20 22:00:01,24
2026-08-20 22:10:01,22
2026-08-20 22:20:01,18
2026-08-20 22:30:01,18
2026-08-20 22:40:01,17
2026-08-20 22:50:02,15
2026-08-20 23:00:01,13
2026-08-20 23:10:01,11
2026-08-20 23:20:01,9
2026-08-20 23:30:01,9
2026-08-20 23:40:01,8
2026-08-20 23:50:02,8
