timestamp,load_percent
2026-08-31 06:00:01,0
2026-08-31 06:10:01,10
2026-08-31 06:20:01,11
2026-08-31 06:30:01,12
2026-08-31 06:40:01,13
2026-08-31 06:50:01,14
2026-08-31 07:00:01,15
2026-08-31 07:10:01,14
2026-08-31 07:20:01,12
2026-08-31 07:30:01,13
2026-08-31 07:40:01,13
2026-08-31 07:50:01,13
2026-08-31 08:00:02,16
2026-08-31 08:10:01,18
2026-08-31 08:20:01,18
2026-08-31 08:30:01,18
2026-08-31 08:40:01,24
2026-08-31 08:50:02,25
2026-08-31 09:00:01,26
2026-08-31 09:10:01,25
2026-08-31 09:20:01,24
2026-08-31 09:30:01,28
2026-08-31 09:40:01,29
2026-08-31 09:50:01,28
2026-08-31 10:00:02,23
2026-08-31 10:10:01,23
2026-08-31 10:20:01,21
2026-08-31 10:30:01,22
2026-08-31 10:40:01,21
2026-08-31 10:50:01,25
2026-08-31 11:00:01,23
2026-08-31 11:10:01,23
2026-08-31 11:20:01,26
2026-08-31 11:30:01,22
2026-08-31 11:40:01,24
2026-08-31 11:50:01,25
2026-08-31 12:00:01,24
2026-08-31 12:10:01,25
2026-08-31 12:20:01,29
2026-08-31 12:30:01,30
2026-08-31 12:40:01,30
2026-08-31 12:50:01,28
2026-08-31 13:00:01,25
2026-08-31 13:10:01,22
2026-08-31 13:20:02,20
2026-08-31 13:30:01,20
2026-08-31 13:40:01,22
2026-08-31 13:50:01,23
2026-08-31 14:00:01,23
2026-08-31 14:10:01,21
2026-08-31 14:20:01,23
2026-08-31 14:30:01,27
2026-08-31 14:40:01,27
2026-08-31 14:50:01,28
2026-08-31 15:00:01,33
2026-08-31 15:10:01,33
2026-08-31 15:20:01,33
2026-08-31 15:30:01,33
2026-08-31 15:40:02,33
2026-08-31 15:50:02,37
2026-08-31 16:00:02,38
2026-08-31 16:10:01,41
2026-08-31 16:20:01,41
2026-08-31 16:30:02,37
2026-08-31 16:40:01,38
2026-08-31 16:50:01,42
2026-08-31 17:00:01,46
2026-08-31 17:10:01,46
2026-08-31 17:20:01,46
2026-08-31 17:30:01,48
2026-08-31 17:40:01,46
2026-08-31 17:50:01,46
2026-08-31 18:00:01,49
2026-08-31 18:10:01,51
2026-08-31 18:20:01,52
2026-08-31 18:30:02,50
2026-08-31 18:40:02,48
2026-08-31 18:50:01,48
2026-08-31 19:00:01,44
2026-08-31 19:10:01,39
2026-08-31 19:20:01,38
2026-08-31 19:30:01,38
2026-08-31 19:40:01,42
2026-08-31 19:50:01,37
2026-08-31 20:00:01,38
2026-08-31 20:10:02,41
2026-08-31 20:20:02,45
2026-08-31 20:30:02,42
2026-08-31 20:40:01,40
2026-08-31 20:50:01,38
2026-08-31 21:00:01,41
2026-08-31 21:10:01,36
2026-08-31 21:20:01,34
2026-08-31 21:30:01,33
2026-08-31 21:40:01,30
2026-08-31 21:50:01,31
2026-08-31 22:00:01,30
2026-08-31 22:10:01,30
2026-08-31 22:20:02,31
2026-08-31 22:30:02,28
2026-08-31 22:40:02,28
2026-08-31 22:50:01,25
2026-08-31 23:00:01,23
2026-08-31 23:10:01,20
2026-08-31 23:20:01,17
2026-08-31 23:30:01,16
2026-08-31 23:40:02,15
2026-08-31 23:50:01,13
