timestamp,load_percent
2026-09-19 07:00:01,0
2026-09-19 07:10:01,6
2026-09-19 07:20:01,8
2026-09-19 07:30:01,11
2026-09-19 07:40:01,12
2026-09-19 07:50:01,13
2026-09-19 08:00:01,14
2026-09-19 08:10:01,17
2026-09-19 08:20:01,20
2026-09-19 08:30:01,23
2026-09-19 08:40:01,24
2026-09-19 08:50:01,25
2026-09-19 09:00:01,27
2026-09-19 09:10:01,27
2026-09-19 09:20:01,27
2026-09-19 09:30:01,28
2026-09-19 09:40:01,27
2026-09-19 09:50:01,29
2026-09-19 10:00:01,26
2026-09-19 10:10:01,27
2026-09-19 10:20:01,28
2026-09-19 10:30:02,28
2026-09-19 10:40:02,26
2026-09-19 10:50:02,23
2026-09-19 11:00:01,25
2026-09-19 11:10:01,22
2026-09-19 11:20:01,24
2026-09-19 11:30:01,25
2026-09-19 11:40:01,22
2026-09-19 11:50:01,23
2026-09-19 12:00:01,20
2026-09-19 12:10:01,23
2026-09-19 12:20:01,23
2026-09-19 12:30:02,23
2026-09-19 12:40:01,25
2026-09-19 12:50:01,25
2026-09-19 13:00:01,25
2026-09-19 13:10:01,25
2026-09-19 13:20:01,25
2026-09-19 13:30:01,28
2026-09-19 13:40:01,28
2026-09-19 13:50:01,28
2026-09-19 14:00:01,30
2026-09-19 14:10:01,31
2026-09-19 14:20:01,32
2026-09-19 14:30:01,32
2026-09-19 14:40:01,32
2026-09-19 14:50:01,31
2026-09-19 15:00:01,30
2026-09-19 15:10:01,28
2026-09-19 15:20:01,30
2026-09-19 15:30:01,30
2026-09-19 15:40:01,26
2026-09-19 15:50:01,30
2026-09-19 16:00:01,27
2026-09-19 16:10:01,25
2026-09-19 16:20:01,26
2026-09-19 16:30:01,25
2026-09-19 16:40:01,26
2026-09-19 16:50:01,28
2026-09-19 17:00:01,25
2026-09-19 17:10:01,25
2026-09-19 17:20:01,21
2026-09-19 17:30:01,20
2026-09-19 17:40:01,22
2026-09-19 17:50:01,23
2026-09-19 18:00:01,24
2026-09-19 18:10:01,26
2026-09-19 18:20:01,26
2026-09-19 18:30:01,30
2026-09-19 18:40:01,31
2026-09-19 18:50:01,31
2026-09-19 19:00:01,31
2026-09-19 19:10:01,26
2026-09-19 19:20:01,28
2026-09-19 19:30:01,26
2026-09-19 19:40:01,30
2026-09-19 19:50:01,27
2026-09-19 20:00:01,27
2026-09-19 20:10:01,28
2026-09-19 20:20:01,29
2026-09-19 20:30:01,25
2026-09-19 20:40:01,21
2026-09-19 20:50:01,21
2026-09-19 21:00:01,21
2026-09-19 21:10:01,19
2026-09-19 21:20:01,17
2026-09-19 21:30:01,17
2026-09-19 21:40:01,15
2026-09-19 21:50:01,12
