timestamp,load_percent
2026-07-23 06:00:01,0
2026-07-23 06:10:01,0
2026-07-23 06:20:01,0
2026-07-23 06:30:01,0
2026-07-23 06:50:01,0
2026-07-23 07:00:01,3
2026-07-23 07:10:02,5
2026-07-23 07:20:01,7
2026-07-23 07:30:01,8
2026-07-23 07:50:01,13
2026-07-23 08:00:01,11
2026-07-23 08:10:01,12
2026-07-23 08:20:01,13
2026-07-23 08:40:01,14
2026-07-23 08:50:01,15
2026-07-23 09:00:02,16
2026-07-23 09:10:01,15
2026-07-23 09:30:01,17
2026-07-23 09:40:01,19
2026-07-23 09:50:01,23
2026-07-23 10:00:01,23
2026-07-23 10:10:02,24
2026-07-23 10:20:01,25
2026-07-23 10:30:01,28
2026-07-23 10:40:01,25
2026-07-23 11:00:01,23
2026-07-23 11:10:01,21
2026-07-23 11:20:01,21
2026-07-23 11:30:01,22
2026-07-23 11:50:01,25
2026-07-23 12:00:01,27
2026-07-23 12:10:01,26
2026-07-23 12:20:01,31
2026-07-23 12:30:01,31
2026-07-23 12:40:01,35
2026-07-23 12:50:01,33
2026-07-23 13:00:02,30
2026-07-23 13:10:01,27
2026-07-23 13:20:01,30
2026-07-23 13:40:01,31
2026-07-23 13:50:01,31
2026-07-23 14:00:01,31
2026-07-23 14:10:01,28
2026-07-23 14:20:02,26
2026-07-23 14:30:01,24
2026-07-23 14:40:01,25
2026-07-23 14:50:01,25
2026-07-23 15:00:01,29
2026-07-23 15:10:01,33
2026-07-23 15:20:01,31
2026-07-23 15:30:01,30
2026-07-23 15:40:01,30
2026-07-23 15:50:01,36
2026-07-23 16:00:01,38
2026-07-23 16:20:01,43
2026-07-23 16:30:01,39
2026-07-23 16:40:02,41
2026-07-23 16:50:01,40
2026-07-23 17:00:01,43
2026-07-23 17:10:01,43
2026-07-23 17:20:02,43
2026-07-23 17:30:01,40
2026-07-23 17:40:01,41
2026-07-23 17:50:01,47
2026-07-23 18:00:01,50
2026-07-23 18:10:01,55
2026-07-23 18:20:01,53
2026-07-23 18:30:01,50
2026-07-23 18:40:01,50
2026-07-23 18:50:01,45
2026-07-23 19:00:01,48
2026-07-23 19:10:01,49
2026-07-23 19:20:01,53
2026-07-23 19:30:01,50
2026-07-23 19:40:01,51
2026-07-23 19:50:01,49
2026-07-23 20:00:01,50
2026-07-23 20:10:01,48
2026-07-23 20:20:01,45
2026-07-23 20:30:01,45
2026-07-23 20:40:01,43
2026-07-23 20:50:01,41
2026-07-23 21:00:01,46
2026-07-23 21:10:01,40
2026-07-23 21:20:01,35
2026-07-23 21:30:01,32
2026-07-23 21:40:01,33
2026-07-23 21:50:02,35
2026-07-23 22:00:02,33
2026-07-23 22:10:01,27
2026-07-23 22:20:01,20
2026-07-23 22:30:01,19
2026-07-23 22:40:01,19
2026-07-23 22:50:01,20
2026-07-23 23:00:01,19
2026-07-23 23:10:01,18
2026-07-23 23:20:01,18
2026-07-23 23:30:01,18
2026-07-23 23:40:01,16
2026-07-23 23:50:01,13
