timestamp,load_percent
2026-09-14 06:00:01,0
2026-09-14 06:10:01,11
2026-09-14 06:20:01,11
2026-09-14 06:30:01,12
2026-09-14 06:40:01,13
2026-09-14 06:50:01,13
2026-09-14 07:00:01,16
2026-09-14 07:10:01,14
2026-09-14 07:20:01,16
2026-09-14 07:30:01,16
2026-09-14 07:40:01,18
2026-09-14 07:50:01,19
2026-09-14 08:00:01,18
2026-09-14 08:10:01,18
2026-09-14 08:20:02,18
2026-09-14 08:30:02,16
2026-09-14 08:40:01,15
2026-09-14 08:50:01,19
2026-09-14 09:00:01,22
2026-09-14 09:10:01,26
2026-09-14 09:20:01,31
2026-09-14 09:30:01,31
2026-09-14 09:40:01,33
2026-09-14 09:50:01,33
2026-09-14 10:00:01,34
2026-09-14 10:10:01,34
2026-09-14 10:20:01,30
2026-09-14 10:30:01,27
2026-09-14 10:40:01,25
2026-09-14 10:50:01,24
2026-09-14 11:00:01,25
2026-09-14 11:10:01,23
2026-09-14 11:20:01,26
2026-09-14 11:30:01,26
2026-09-14 11:40:01,27
2026-09-14 11:50:01,30
2026-09-14 12:00:01,28
2026-09-14 12:10:01,26
2026-09-14 12:20:01,26
2026-09-14 12:30:01,26
2026-09-14 12:40:01,25
2026-09-14 12:50:01,23
2026-09-14 13:00:01,23
2026-09-14 13:10:01,25
2026-09-14 13:20:01,26
2026-09-14 13:30:01,26
2026-09-14 13:40:01,26
2026-09-14 13:50:01,29
2026-09-14 14:00:01,27
2026-09-14 14:10:01,28
2026-09-14 14:20:01,29
2026-09-14 14:30:01,31
2026-09-14 14:40:01,33
2026-09-14 14:50:01,36
2026-09-14 15:00:01,36
2026-09-14 15:10:01,37
2026-09-14 15:20:01,41
2026-09-14 15:30:01,45
2026-09-14 15:40:01,48
2026-09-14 15:50:01,53
2026-09-14 16:00:01,56
2026-09-14 16:10:01,59
2026-09-14 16:20:02,60
2026-09-14 16:30:01,63
2026-09-14 16:40:01,68
2026-09-14 16:50:01,66
2026-09-14 17:00:01,65
2026-09-14 17:10:01,60
2026-09-14 17:20:01,63
2026-09-14 17:30:01,62
2026-09-14 17:40:01,63
2026-09-14 17:50:01,61
2026-09-14 18:00:01,61
2026-09-14 18:10:01,57
2026-09-14 18:20:01,60
2026-09-14 18:30:01,61
2026-09-14 18:40:01,63
2026-09-14 18:50:01,70
2026-09-14 19:00:01,74
2026-09-14 19:10:01,75
2026-09-14 19:20:01,75
2026-09-14 19:30:01,78
2026-09-14 19:40:01,79
2026-09-14 19:50:01,80
2026-09-14 20:00:01,85
2026-09-14 20:10:01,88
2026-09-14 20:20:01,94
2026-09-14 20:30:01,93
2026-09-14 20:40:01,94
2026-09-14 20:50:02,92
2026-09-14 21:00:02,90
2026-09-14 21:10:02,84
2026-09-14 21:20:01,83
2026-09-14 21:30:01,81
2026-09-14 21:40:01,80
2026-09-14 21:50:01,83
2026-09-14 22:00:01,85
2026-09-14 22:10:01,86
2026-09-14 22:20:01,84
2026-09-14 22:30:01,85
2026-09-14 22:40:01,84
2026-09-14 22:50:01,83
2026-09-14 23:00:01,83
2026-09-14 23:10:01,82
2026-09-14 23:20:01,82
2026-09-14 23:30:01,81
2026-09-14 23:40:01,81
2026-09-14 23:50:02,81
