timestamp,load_percent
2026-08-06 06:00:01,0
2026-08-06 06:10:01,5
2026-08-06 06:20:01,7
2026-08-06 06:30:01,9
2026-08-06 06:40:01,14
2026-08-06 06:50:01,14
2026-08-06 07:00:01,17
2026-08-06 07:10:02,20
2026-08-06 07:20:01,20
2026-08-06 07:30:01,19
2026-08-06 07:40:01,17
2026-08-06 07:50:01,18
2026-08-06 08:00:01,19
2026-08-06 08:10:01,17
2026-08-06 08:20:01,18
2026-08-06 08:30:01,17
2026-08-06 08:40:02,18
2026-08-06 08:50:01,23
2026-08-06 09:00:01,24
2026-08-06 09:10:01,25
2026-08-06 09:20:01,23
2026-08-06 09:30:01,24
2026-08-06 09:40:01,23
2026-08-06 09:50:01,25
2026-08-06 10:00:02,21
2026-08-06 10:10:01,20
2026-08-06 10:20:01,19
2026-08-06 10:30:01,21
2026-08-06 10:40:01,19
2026-08-06 10:50:01,18
2026-08-06 11:00:01,21
2026-08-06 11:10:01,20
2026-08-06 11:20:01,22
2026-08-06 11:30:01,22
2026-08-06 11:40:02,23
2026-08-06 11:50:02,23
2026-08-06 12:00:01,25
2026-08-06 12:10:01,28
2026-08-06 12:20:01,35
2026-08-06 12:30:01,34
2026-08-06 12:40:01,31
2026-08-06 12:50:01,30
2026-08-06 13:00:01,29
2026-08-06 13:10:01,30
2026-08-06 13:20:02,29
2026-08-06 13:30:02,25
2026-08-06 13:40:01,27
2026-08-06 13:50:01,28
2026-08-06 14:00:01,26
2026-08-06 14:10:01,27
2026-08-06 14:20:01,28
2026-08-06 14:30:01,30
2026-08-06 14:40:01,31
2026-08-06 14:50:02,29
2026-08-06 15:00:01,28
2026-08-06 15:10:01,31
2026-08-06 15:20:01,32
2026-08-06 15:30:01,35
2026-08-06 15:40:02,36
2026-08-06 15:50:01,38
2026-08-06 16:00:01,39
2026-08-06 16:10:01,41
2026-08-06 16:20:02,39
2026-08-06 16:30:02,35
2026-08-06 16:40:01,35
2026-08-06 16:50:01,36
2026-08-06 17:00:01,37
2026-08-06 17:10:01,36
2026-08-06 17:20:01,34
2026-08-06 17:30:01,34
2026-08-06 17:40:01,35
2026-08-06 17:50:01,35
2026-08-06 18:00:01,38
2026-08-06 18:10:01,36
2026-08-06 18:20:01,37
2026-08-06 18:30:01,38
2026-08-06 18:40:01,38
2026-08-06 18:50:01,41
2026-08-06 19:00:01,40
2026-08-06 19:10:01,40
2026-08-06 19:20:01,40
2026-08-06 19:30:01,42
2026-08-06 19:40:01,39
2026-08-06 19:50:01,41
2026-08-06 20:00:01,39
2026-08-06 20:10:02,36
2026-08-06 20:20:01,37
2026-08-06 20:30:01,42
2026-08-06 20:40:01,38
2026-08-06 20:50:01,39
2026-08-06 21:00:01,35
2026-08-06 21:10:01,33
2026-08-06 21:20:01,33
2026-08-06 21:30:01,31
2026-08-06 21:40:01,30
2026-08-06 21:50:01,28
2026-08-06 22:00:01,27
2026-08-06 22:10:01,24
2026-08-06 22:20:01,26
2026-08-06 22:30:01,25
2026-08-06 22:40:01,25
2026-08-06 22:50:01,25
2026-08-06 23:00:01,24
2026-08-06 23:10:01,22
2026-08-06 23:20:01,21
2026-08-06 23:30:01,20
2026-08-06 23:40:01,20
2026-08-06 23:50:01,17
