timestamp,load_percent
2026-07-21 06:00:01,0
2026-07-21 06:20:01,9
2026-07-21 06:30:01,10
2026-07-21 06:40:01,11
2026-07-21 06:50:01,11
2026-07-21 07:20:02,15
2026-07-21 07:30:01,13
2026-07-21 07:50:01,18
2026-07-21 08:10:01,19
2026-07-21 08:20:01,18
2026-07-21 08:30:01,18
2026-07-21 08:40:01,16
2026-07-21 08:50:01,16
2026-07-21 09:00:01,16
2026-07-21 09:10:01,17
2026-07-21 09:20:01,20
2026-07-21 09:30:01,20
2026-07-21 09:40:01,20
2026-07-21 09:50:01,21
2026-07-21 10:00:01,22
2026-07-21 10:10:01,27
2026-07-21 10:20:01,25
2026-07-21 10:30:01,26
2026-07-21 10:40:01,24
2026-07-21 10:50:01,26
2026-07-21 11:00:01,26
2026-07-21 11:10:01,26
2026-07-21 11:20:01,27
2026-07-21 11:40:01,28
2026-07-21 11:50:01,26
2026-07-21 12:00:01,25
2026-07-21 12:10:01,23
2026-07-21 12:20:01,26
2026-07-21 12:30:01,25
2026-07-21 12:50:01,22
2026-07-21 13:00:02,24
2026-07-21 13:10:02,23
2026-07-21 13:20:01,25
2026-07-21 13:30:01,26
2026-07-21 13:40:02,26
2026-07-21 13:50:01,26
2026-07-21 14:00:02,27
2026-07-21 14:10:01,26
2026-07-21 14:20:01,28
2026-07-21 14:30:01,26
2026-07-21 14:40:02,26
2026-07-21 14:50:01,26
2026-07-21 15:10:01,31
2026-07-21 15:20:01,30
2026-07-21 15:30:01,33
2026-07-21 15:40:01,35
2026-07-21 16:00:01,36
2026-07-21 16:10:01,38
2026-07-21 16:20:01,40
2026-07-21 16:30:01,43
2026-07-21 16:40:01,44
2026-07-21 16:50:01,40
2026-07-21 17:00:01,45
2026-07-21 17:10:01,47
2026-07-21 17:20:01,43
2026-07-21 17:30:01,43
2026-07-21 17:40:01,50
2026-07-21 17:50:01,48
2026-07-21 18:00:01,45
2026-07-21 18:20:02,54
2026-07-21 18:30:01,55
2026-07-21 18:40:02,58
2026-07-21 18:50:01,58
2026-07-21 19:00:01,55
2026-07-21 19:10:02,58
2026-07-21 19:20:01,58
2026-07-21 19:30:01,63
2026-07-21 20:00:01,55
2026-07-21 20:10:01,50
2026-07-21 20:20:01,48
2026-07-21 20:40:01,41
2026-07-21 20:50:01,45
2026-07-21 21:00:01,44
2026-07-21 21:10:01,41
2026-07-21 21:20:01,40
2026-07-21 21:30:01,37
2026-07-21 21:40:02,35
2026-07-21 21:50:01,33
2026-07-21 22:00:01,33
2026-07-21 22:20:01,30
2026-07-21 22:30:01,29
2026-07-21 22:40:01,26
2026-07-21 22:50:02,25
2026-07-21 23:00:01,24
2026-07-21 23:20:01,18
2026-07-21 23:30:01,18
2026-07-21 23:40:01,15
2026-07-21 23:50:01,12
