timestamp,load_percent
2026-09-13 07:00:01,0
2026-09-13 07:10:01,6
2026-09-13 07:20:02,6
2026-09-13 07:30:01,9
2026-09-13 07:40:01,10
2026-09-13 07:50:01,10
2026-09-13 08:00:01,14
2026-09-13 08:10:01,15
2026-09-13 08:20:01,16
2026-09-13 08:30:01,16
2026-09-13 08:40:02,16
2026-09-13 08:50:02,15
2026-09-13 09:00:02,14
2026-09-13 09:10:01,15
2026-09-13 09:20:01,18
2026-09-13 09:30:01,17
2026-09-13 09:40:01,21
2026-09-13 09:50:01,24
2026-09-13 10:00:01,23
2026-09-13 10:10:01,25
2026-09-13 10:20:01,26
2026-09-13 10:30:01,30
2026-09-13 10:40:01,30
2026-09-13 10:50:02,31
2026-09-13 11:00:02,30
2026-09-13 11:10:01,32
2026-09-13 11:20:01,35
2026-09-13 11:30:01,35
2026-09-13 11:40:01,36
2026-09-13 11:50:01,35
2026-09-13 12:00:01,30
2026-09-13 12:10:01,31
2026-09-13 12:20:01,31
2026-09-13 12:30:01,30
2026-09-13 12:40:01,28
2026-09-13 12:50:01,28
2026-09-13 13:00:01,27
2026-09-13 13:10:01,27
2026-09-13 13:20:02,25
2026-09-13 13:30:01,22
2026-09-13 13:40:01,22
2026-09-13 13:50:01,25
2026-09-13 14:00:01,26
2026-09-13 14:10:01,28
2026-09-13 14:20:01,31
2026-09-13 14:30:01,30
2026-09-13 14:40:01,28
2026-09-13 14:50:01,29
2026-09-13 15:00:01,28
2026-09-13 15:10:01,30
2026-09-13 15:20:01,28
2026-09-13 15:30:01,25
2026-09-13 15:40:01,25
2026-09-13 15:50:01,25
2026-09-13 16:00:01,27
2026-09-13 16:10:01,29
2026-09-13 16:20:01,33
2026-09-13 16:30:01,30
2026-09-13 16:40:01,30
2026-09-13 16:50:01,32
2026-09-13 17:00:01,31
2026-09-13 17:10:01,31
2026-09-13 17:20:01,28
2026-09-13 17:30:01,29
2026-09-13 17:40:01,32
2026-09-13 17:50:01,34
2026-09-13 18:00:01,33
2026-09-13 18:10:01,35
2026-09-13 18:20:01,35
2026-09-13 18:30:01,34
2026-09-13 18:40:01,38
2026-09-13 18:50:01,32
2026-09-13 19:00:02,31
2026-09-13 19:10:01,29
2026-09-13 19:20:01,25
2026-09-13 19:30:02,26
2026-09-13 19:40:01,26
2026-09-13 19:50:01,28
2026-09-13 20:00:01,25
2026-09-13 20:10:01,26
2026-09-13 20:20:01,27
2026-09-13 20:30:01,21
2026-09-13 20:40:01,18
2026-09-13 20:50:01,21
2026-09-13 21:00:01,20
2026-09-13 21:10:01,17
2026-09-13 21:20:01,16
2026-09-13 21:30:01,15
2026-09-13 21:40:02,13
2026-09-13 21:50:01,10
