timestamp,load_percent
2026-06-20 07:00:01,0
2026-06-20 07:10:01,5
2026-06-20 07:20:01,12
2026-06-20 07:30:01,15
2026-06-20 07:40:01,20
2026-06-20 07:50:01,21
2026-06-20 08:00:01,21
2026-06-20 08:10:02,22
2026-06-20 08:20:01,25
2026-06-20 08:30:01,23
2026-06-20 08:40:01,24
2026-06-20 08:50:01,25
2026-06-20 09:00:01,26
2026-06-20 09:10:01,26
2026-06-20 09:20:01,26
2026-06-20 09:30:01,26
2026-06-20 09:40:01,28
2026-06-20 09:50:01,28
2026-06-20 10:00:01,24
2026-06-20 10:10:01,23
2026-06-20 10:20:01,20
2026-06-20 10:30:01,20
2026-06-20 10:40:01,21
2026-06-20 10:50:01,24
2026-06-20 11:10:01,25
2026-06-20 11:30:01,28
2026-06-20 11:40:02,28
2026-06-20 11:50:01,30
2026-06-20 12:00:01,31
2026-06-20 12:10:01,30
2026-06-20 12:20:02,28
2026-06-20 12:30:01,28
2026-06-20 12:40:01,26
2026-06-20 12:50:01,28
2026-06-20 13:00:01,25
2026-06-20 13:10:01,23
2026-06-20 13:20:01,23
2026-06-20 13:30:01,24
2026-06-20 13:40:01,26
2026-06-20 13:50:01,26
2026-06-20 14:00:01,29
2026-06-20 14:10:02,31
2026-06-20 14:20:01,27
2026-06-20 14:30:01,30
2026-06-20 14:40:01,26
2026-06-20 14:50:01,25
2026-06-20 15:00:01,25
2026-06-20 15:10:01,24
2026-06-20 15:20:01,21
2026-06-20 15:30:01,21
2026-06-20 15:50:01,20
2026-06-20 16:00:01,20
2026-06-20 16:10:02,20
2026-06-20 16:20:01,25
2026-06-20 16:30:01,26
2026-06-20 16:40:01,26
2026-06-20 16:50:01,25
2026-06-20 17:00:01,26
2026-06-20 17:10:01,26
2026-06-20 17:20:01,25
2026-06-20 17:30:01,25
2026-06-20 17:40:01,27
2026-06-20 17:50:01,25
2026-06-20 18:00:01,23
2026-06-20 18:10:01,23
2026-06-20 18:20:01,22
2026-06-20 18:40:01,25
2026-06-20 18:50:01,23
2026-06-20 19:00:02,20
2026-06-20 19:10:01,16
2026-06-20 19:20:01,20
2026-06-20 19:30:01,22
2026-06-20 19:40:01,25
2026-06-20 19:50:01,25
2026-06-20 20:00:02,26
2026-06-20 20:10:01,28
2026-06-20 20:20:01,28
2026-06-20 20:30:01,26
2026-06-20 20:40:01,25
2026-06-20 20:50:01,25
2026-06-20 21:00:01,22
2026-06-20 21:10:01,23
2026-06-20 21:20:01,21
2026-06-20 21:30:01,15
2026-06-20 21:40:01,13
2026-06-20 21:50:01,11
