timestamp,load_percent
2026-05-03 07:00:02,0
2026-05-03 07:10:01,8
2026-05-03 07:20:01,9
2026-05-03 07:30:01,13
2026-05-03 07:40:02,13
2026-05-03 07:50:01,16
2026-05-03 08:00:01,15
2026-05-03 08:10:01,13
2026-05-03 08:20:01,14
2026-05-03 08:30:02,15
2026-05-03 08:40:02,14
2026-05-03 08:50:01,16
2026-05-03 09:00:01,18
2026-05-03 09:10:01,21
2026-05-03 09:20:01,25
2026-05-03 09:30:01,27
2026-05-03 09:40:01,26
2026-05-03 09:50:01,27
2026-05-03 10:00:01,30
2026-05-03 10:10:01,30
2026-05-03 10:20:01,30
2026-05-03 10:30:01,28
2026-05-03 10:40:01,26
2026-05-03 10:50:01,31
2026-05-03 11:00:01,35
2026-05-03 11:10:01,36
2026-05-03 11:20:01,39
2026-05-03 11:30:01,36
2026-05-03 11:40:02,33
2026-05-03 11:50:01,31
2026-05-03 12:00:01,36
2026-05-03 12:10:01,36
2026-05-03 12:20:01,36
2026-05-03 12:30:01,38
2026-05-03 12:40:01,36
2026-05-03 12:50:01,33
2026-05-03 13:00:02,36
2026-05-03 13:10:01,35
2026-05-03 13:20:01,36
2026-05-03 13:30:01,31
2026-05-03 13:40:01,27
2026-05-03 13:50:01,28
2026-05-03 14:00:01,23
2026-05-03 14:10:01,21
2026-05-03 14:20:01,22
2026-05-03 14:30:02,23
2026-05-03 14:40:01,25
2026-05-03 14:50:01,25
2026-05-03 15:00:01,28
2026-05-03 15:10:01,28
2026-05-03 15:20:01,28
2026-05-03 15:30:01,30
2026-05-03 15:40:02,29
2026-05-03 15:50:01,33
2026-05-03 16:00:01,30
2026-05-03 16:10:01,33
2026-05-03 16:20:01,33
2026-05-03 16:30:01,29
2026-05-03 16:40:01,31
2026-05-03 16:50:01,29
2026-05-03 17:00:01,27
2026-05-03 17:10:02,24
2026-05-03 17:20:01,26
2026-05-03 17:30:01,28
2026-05-03 17:40:01,25
2026-05-03 17:50:01,24
2026-05-03 18:00:02,24
2026-05-03 18:10:01,20
2026-05-03 18:20:01,20
2026-05-03 18:30:01,20
2026-05-03 18:40:02,21
2026-05-03 18:50:01,23
2026-05-03 19:00:01,25
2026-05-03 19:10:01,24
2026-05-03 19:20:02,24
2026-05-03 19:30:01,27
2026-05-03 19:40:01,28
2026-05-03 19:50:01,28
2026-05-03 20:00:01,28
2026-05-03 20:10:01,29
2026-05-03 20:20:02,28
2026-05-03 20:30:01,25
2026-05-03 20:40:01,28
2026-05-03 20:50:01,25
2026-05-03 21:00:01,22
2026-05-03 21:10:01,25
2026-05-03 21:20:02,23
2026-05-03 21:30:01,22
2026-05-03 21:40:01,20
2026-05-03 21:50:01,15
