timestamp,load_percent
2026-09-04 07:00:01,10
2026-09-04 07:10:01,12
2026-09-04 07:20:01,11
2026-09-04 07:30:01,11
2026-09-04 07:40:01,10
2026-09-04 07:50:01,11
2026-09-04 08:00:01,11
2026-09-04 08:10:01,11
2026-09-04 08:20:01,13
2026-09-04 08:30:01,13
2026-09-04 08:40:01,14
2026-09-04 08:50:01,16
2026-09-04 09:00:02,17
2026-09-04 09:10:01,18
2026-09-04 09:20:01,18
2026-09-04 09:30:01,22
2026-09-04 09:40:01,23
2026-09-04 09:50:01,26
2026-09-04 10:00:02,27
2026-09-04 10:10:01,28
2026-09-04 10:20:01,30
2026-09-04 10:30:01,31
2026-09-04 10:40:01,31
2026-09-04 10:50:01,28
2026-09-04 11:00:01,25
2026-09-04 11:10:02,24
2026-09-04 11:20:02,22
2026-09-04 11:30:01,20
2026-09-04 11:40:01,20
2026-09-04 11:50:01,21
2026-09-04 12:00:01,20
2026-09-04 12:10:01,21
2026-09-04 12:20:02,20
2026-09-04 12:30:01,18
2026-09-04 12:40:01,18
2026-09-04 12:50:01,19
2026-09-04 13:00:01,20
2026-09-04 13:10:02,19
2026-09-04 13:20:01,20
2026-09-04 13:30:01,25
2026-09-04 13:40:01,25
2026-09-04 13:50:01,25
2026-09-04 14:00:01,28
2026-09-04 14:10:01,30
2026-09-04 14:20:01,30
2026-09-04 14:30:01,33
2026-09-04 14:40:01,35
2026-09-04 14:50:01,33
2026-09-04 15:00:01,33
2026-09-04 15:10:01,33
2026-09-04 15:20:01,37
2026-09-04 15:30:01,41
2026-09-04 15:40:01,37
2026-09-04 15:50:01,37
2026-09-04 16:00:01,37
2026-09-04 16:10:01,36
2026-09-04 16:20:01,36
2026-09-04 16:30:01,36
2026-09-04 16:40:01,32
2026-09-04 16:50:01,32
2026-09-04 17:00:01,30
2026-09-04 17:20:01,40
2026-09-04 17:30:01,40
2026-09-04 17:40:01,39
2026-09-04 17:50:01,39
2026-09-04 18:00:01,36
2026-09-04 18:10:01,39
2026-09-04 18:20:01,34
2026-09-04 18:30:01,33
2026-09-04 18:40:01,33
2026-09-04 18:50:01,35
2026-09-04 19:00:01,31
2026-09-04 19:10:01,28
2026-09-04 19:20:01,26
2026-09-04 19:30:01,26
2026-09-04 19:40:01,26
2026-09-04 19:50:01,25
2026-09-04 20:00:01,28
2026-09-04 20:10:01,28
2026-09-04 20:20:01,33
2026-09-04 20:30:01,34
2026-09-04 20:40:01,31
2026-09-04 20:50:01,30
2026-09-04 21:00:01,28
2026-09-04 21:10:01,31
2026-09-04 21:20:01,32
2026-09-04 21:30:01,30
2026-09-04 21:40:02,25
2026-09-04 21:50:01,23
