timestamp,load_percent
2026-05-09 07:00:01,0
2026-05-09 07:10:01,9
2026-05-09 07:20:01,11
2026-05-09 07:30:01,15
2026-05-09 07:40:01,17
2026-05-09 07:50:01,20
2026-05-09 08:00:02,22
2026-05-09 08:10:01,25
2026-05-09 08:20:01,26
2026-05-09 08:30:01,27
2026-05-09 08:40:01,27
2026-05-09 08:50:01,23
2026-05-09 09:00:01,20
2026-05-09 09:10:01,19
2026-05-09 09:20:01,21
2026-05-09 09:30:01,21
2026-05-09 09:40:02,25
2026-05-09 09:50:01,25
2026-05-09 10:00:01,25
2026-05-09 10:10:01,29
2026-05-09 10:20:01,28
2026-05-09 10:30:01,26
2026-05-09 10:40:02,27
2026-05-09 10:50:01,28
2026-05-09 11:00:01,28
2026-05-09 11:10:01,28
2026-05-09 11:20:01,32
2026-05-09 11:30:01,30
2026-05-09 11:40:02,30
2026-05-09 11:50:01,26
2026-05-09 12:00:01,24
2026-05-09 12:10:01,25
2026-05-09 12:20:01,26
2026-05-09 12:30:01,28
2026-05-09 12:40:02,33
2026-05-09 12:50:01,35
2026-05-09 13:00:01,35
2026-05-09 13:10:01,38
2026-05-09 13:20:02,31
2026-05-09 13:30:01,32
2026-05-09 13:40:01,31
2026-05-09 13:50:01,31
2026-05-09 14:00:01,29
2026-05-09 14:10:02,27
2026-05-09 14:20:01,26
2026-05-09 14:30:01,25
2026-05-09 14:40:01,26
2026-05-09 14:50:01,25
2026-05-09 15:00:01,24
2026-05-09 15:10:02,25
2026-05-09 15:20:01,24
2026-05-09 15:30:01,20
2026-05-09 15:40:01,16
2026-05-09 15:50:01,16
2026-05-09 16:00:01,15
2026-05-09 16:10:01,17
2026-05-09 16:20:01,18
2026-05-09 16:30:01,17
2026-05-09 16:40:01,20
2026-05-09 16:50:01,23
2026-05-09 17:00:01,28
2026-05-09 17:10:01,29
2026-05-09 17:20:01,28
2026-05-09 17:30:01,27
2026-05-09 17:40:01,29
2026-05-09 17:50:02,28
2026-05-09 18:00:01,29
2026-05-09 18:10:01,27
2026-05-09 18:20:01,27
2026-05-09 18:30:01,25
2026-05-09 18:40:02,26
2026-05-09 18:50:01,28
2026-05-09 19:00:01,27
2026-05-09 19:10:01,25
2026-05-09 19:20:01,24
2026-05-09 19:30:01,25
2026-05-09 19:40:02,25
2026-05-09 19:50:01,25
2026-05-09 20:00:01,23
2026-05-09 20:10:01,21
2026-05-09 20:20:01,24
2026-05-09 20:30:01,26
2026-05-09 20:40:01,26
2026-05-09 20:50:01,28
2026-05-09 21:00:01,26
2026-05-09 21:10:02,26
2026-05-09 21:20:01,23
2026-05-09 21:30:01,21
2026-05-09 21:40:01,15
2026-05-09 21:50:01,11
