timestamp,load_percent
2026-09-07 06:00:01,0
2026-09-07 06:10:01,8
2026-09-07 06:20:01,10
2026-09-07 06:30:01,11
2026-09-07 06:40:01,14
2026-09-07 06:50:01,16
2026-09-07 07:00:01,16
2026-09-07 07:10:01,13
2026-09-07 07:20:01,14
2026-09-07 07:30:01,12
2026-09-07 07:40:01,13
2026-09-07 07:50:01,12
2026-09-07 08:00:01,14
2026-09-07 08:10:01,14
2026-09-07 08:20:01,16
2026-09-07 08:30:01,15
2026-09-07 08:40:01,13
2026-09-07 08:50:01,17
2026-09-07 09:00:01,19
2026-09-07 09:10:01,20
2026-09-07 09:20:01,23
2026-09-07 09:30:01,23
2026-09-07 09:40:02,25
2026-09-07 09:50:01,28
2026-09-07 10:00:01,33
2026-09-07 10:10:01,31
2026-09-07 10:20:01,32
2026-09-07 10:30:02,31
2026-09-07 10:40:01,28
2026-09-07 10:50:01,29
2026-09-07 11:00:01,29
2026-09-07 11:10:01,28
2026-09-07 11:20:01,25
2026-09-07 11:30:01,24
2026-09-07 11:40:01,25
2026-09-07 11:50:01,23
2026-09-07 12:00:01,23
2026-09-07 12:10:01,21
2026-09-07 12:20:01,24
2026-09-07 12:30:01,23
2026-09-07 12:40:01,26
2026-09-07 12:50:02,28
2026-09-07 13:00:01,26
2026-09-07 13:10:01,26
2026-09-07 13:20:01,24
2026-09-07 13:30:01,26
2026-09-07 13:40:01,26
2026-09-07 13:50:01,25
2026-09-07 14:00:01,25
2026-09-07 14:10:01,26
2026-09-07 14:20:01,26
2026-09-07 14:30:01,27
2026-09-07 14:40:01,25
2026-09-07 14:50:01,29
2026-09-07 15:00:01,30
2026-09-07 15:10:01,31
2026-09-07 15:20:01,32
2026-09-07 15:30:01,38
2026-09-07 15:40:02,38
2026-09-07 15:50:02,40
2026-09-07 16:00:01,43
2026-09-07 16:10:01,45
2026-09-07 16:20:01,45
2026-09-07 16:30:01,48
2026-09-07 16:40:01,47
2026-09-07 16:50:01,46
2026-09-07 17:00:01,45
2026-09-07 17:10:02,53
2026-09-07 17:20:01,53
2026-09-07 17:30:01,55
2026-09-07 17:40:02,58
2026-09-07 17:50:01,55
2026-09-07 18:00:01,58
2026-09-07 18:10:01,57
2026-09-07 18:20:01,55
2026-09-07 18:30:02,59
2026-09-07 18:40:01,53
2026-09-07 18:50:02,50
2026-09-07 19:00:01,51
2026-09-07 19:10:01,48
2026-09-07 19:20:01,51
2026-09-07 19:30:01,52
2026-09-07 19:40:01,58
2026-09-07 19:50:01,61
2026-09-07 20:00:01,61
2026-09-07 20:10:01,61
2026-09-07 20:20:01,65
2026-09-07 20:30:01,62
2026-09-07 20:40:01,57
2026-09-07 20:50:01,51
2026-09-07 21:00:01,51
2026-09-07 21:10:01,50
2026-09-07 21:20:01,47
2026-09-07 21:30:02,42
2026-09-07 21:40:01,38
2026-09-07 21:50:01,38
2026-09-07 22:00:01,38
2026-09-07 22:10:01,38
2026-09-07 22:20:01,34
2026-09-07 22:30:01,36
2026-09-07 22:40:01,36
2026-09-07 22:50:01,33
2026-09-07 23:00:01,33
2026-09-07 23:10:01,31
2026-09-07 23:20:01,28
2026-09-07 23:30:01,28
2026-09-07 23:40:01,24
2026-09-07 23:50:01,21
